event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20211023T0009_10.6_122.31,2021-10-23T00:09:00+08:00,10.6,122.31,20.0,2.5,007 km S 09° W of Guimbal (Iloilo),2021_Earthquake_Information/October/2021_1022_1609_B2.html
20211023T0017_13.71_120.58,2021-10-23T00:17:00+08:00,13.71,120.58,95.0,2.0,014 km S 22° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1022_1617_B2F.html
20211023T0052_8.53_126.93,2021-10-23T00:52:00+08:00,8.53,126.93,30.0,2.2,067 km N 75° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1022_1652_B1.html
20211023T0110_16.52_120.56,2021-10-23T01:10:00+08:00,16.52,120.56,7.0,3.7,008 km N 21° W of La Trinidad (Benguet),2021_Earthquake_Information/October/2021_1022_1710_B3F.html
20211023T0157_12.8_121.06,2021-10-23T01:57:00+08:00,12.8,121.06,24.0,2.2,030 km S 82° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1022_1757_B2F.html
20211023T0229_16.55_120.51,2021-10-23T02:29:00+08:00,16.55,120.51,16.0,2.3,014 km N 38° W of La Trinidad (Benguet),2021_Earthquake_Information/October/2021_1022_1829_B2.html
20211023T0306_16.53_120.51,2021-10-23T03:06:00+08:00,16.53,120.51,19.0,1.9,012 km N 45° W of La Trinidad (Benguet),2021_Earthquake_Information/October/2021_1022_1906_B2.html
20211023T0320_15.47_118.44,2021-10-23T03:20:00+08:00,15.47,118.44,16.0,2.7,158 km N 89° W of Palauig (Zambales),2021_Earthquake_Information/October/2021_1022_1920_B2.html
20211023T0325_8.27_125.89,2021-10-23T03:25:00+08:00,8.27,125.89,1.0,3.3,009 km S 84° E of La Paz (Agusan Del Sur),2021_Earthquake_Information/October/2021_1022_1925_B2.html
20211023T0339_8.27_125.91,2021-10-23T03:39:00+08:00,8.27,125.91,13.0,3.6,011 km S 87° E of La Paz (Agusan Del Sur),2021_Earthquake_Information/October/2021_1022_1939_B2.html
20211023T0344_13.67_123.18,2021-10-23T03:44:00+08:00,13.67,123.18,5.0,4.2,002 km N 15° E of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1022_1944_B3F.html
20211023T0408_13.81_123.33,2021-10-23T04:08:00+08:00,13.81,123.33,20.0,2.7,024 km N 44° E of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1022_2008_B2F_Camarines_Sur.html
20211023T0408_17.57_120.86,2021-10-23T04:08:00+08:00,17.57,120.86,1.0,2.4,005 km S 86° W of Licuan - Baay (Abra),2021_Earthquake_Information/October/2021_1022_2008_B2_Abra.html
20211023T0517_8.31_125.68,2021-10-23T05:17:00+08:00,8.31,125.68,31.0,2.3,014 km N 75° W of La Paz (Agusan Del Sur),2021_Earthquake_Information/October/2021_1022_2117_B2.html
20211023T0518_13.7_120.57,2021-10-23T05:18:00+08:00,13.7,120.57,87.0,2.4,016 km S 23° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1022_2118_B2.html
20211023T0549_11.82_120.79,2021-10-23T05:49:00+08:00,11.82,120.79,33.0,2.1,066 km S 28° W of San Jose (Occidental Mindoro),2021_Earthquake_Information/October/2021_1022_2149_B1.html
20211023T0551_6.57_124.46,2021-10-23T05:51:00+08:00,6.57,124.46,8.0,2.1,012 km N 74° W of Bagumbayan (Sultan Kudarat),2021_Earthquake_Information/October/2021_1022_2151_B1.html
20211023T0554_13.3_121.54,2021-10-23T05:54:00+08:00,13.3,121.54,28.0,2.0,026 km S 84° E of Naujan (Oriental Mindoro),2021_Earthquake_Information/October/2021_1022_2154_B1.html
20211023T0609_8.79_126.43,2021-10-23T06:09:00+08:00,8.79,126.43,29.0,2.1,015 km S 87° E of Marihatag (Surigao Del Sur),2021_Earthquake_Information/October/2021_1022_2209_B1.html
20211023T0614_9.77_123.87,2021-10-23T06:14:00+08:00,9.77,123.87,1.0,2.7,003 km S 71° W of Antequera (Bohol),2021_Earthquake_Information/October/2021_1022_2214_B2.html
20211023T0633_8.35_126.07,2021-10-23T06:33:00+08:00,8.35,126.07,3.0,2.2,008 km S 69° E of Rosario (Agusan Del Sur),2021_Earthquake_Information/October/2021_1022_2233_B1.html
20211023T0701_9.06_126.07,2021-10-23T07:01:00+08:00,9.06,126.07,40.0,2.5,011 km S 81° W of City Of Tandag (Surigao Del Sur),2021_Earthquake_Information/October/2021_1022_2301_B2.html
20211023T0727_13.81_123.24,2021-10-23T07:27:00+08:00,13.81,123.24,11.0,2.4,020 km N 22° E of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1022_2327_B2F.html
20211023T0732_5.24_126.4,2021-10-23T07:32:00+08:00,5.24,126.4,26.0,3.0,112 km S 48° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1022_2332_B2F.html
20211023T0756_16.5_120.51,2021-10-23T07:56:00+08:00,16.5,120.51,8.0,2.0,010 km N 53° W of La Trinidad (Benguet),2021_Earthquake_Information/October/2021_1022_2356_B1.html
20211023T0918_16.87_120.21,2021-10-23T09:18:00+08:00,16.87,120.21,21.0,2.2,018 km N 84° W of Luna (La Union),2021_Earthquake_Information/October/2021_1023_0118_B2.html
20211023T1051_16.92_120.41,2021-10-23T10:51:00+08:00,16.92,120.41,39.0,2.2,004 km S 68° W of Tagudin (Ilocos Sur),2021_Earthquake_Information/October/2021_1023_0251_B2.html
20211023T1149_7.04_127.14,2021-10-23T11:49:00+08:00,7.04,127.14,1.0,3.1,069 km S 74° E of Manay (Davao Oriental),2021_Earthquake_Information/October/2021_1023_0349_B2.html
20211023T1213_9.66_121.99,2021-10-23T12:13:00+08:00,9.66,121.99,58.0,2.0,050 km S 76° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1023_0413_B2.html
20211023T1337_5.95_125.5,2021-10-23T13:37:00+08:00,5.95,125.5,69.0,3.2,017 km N 75° W of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1023_0537_B2.html
20211023T1527_5.56_127.32,2021-10-23T15:27:00+08:00,5.56,127.32,1.0,2.8,183 km S 49° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/October/2021_1023_0727_B2F.html
20211023T1657_12.82_121.06,2021-10-23T16:57:00+08:00,12.82,121.06,25.0,2.1,031 km S 84° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1023_0857_B1.html
20211023T1728_6.67_125.2,2021-10-23T17:28:00+08:00,6.67,125.2,1.0,2.0,005 km S 20° W of Matanao (Davao Del Sur),2021_Earthquake_Information/October/2021_1023_0928_B1.html
20211023T1738_12.82_122.08,2021-10-23T17:38:00+08:00,12.82,122.08,22.0,2.3,005 km N 40° E of Corcuera (Romblon),2021_Earthquake_Information/October/2021_1023_0938_B1.html
20211023T2134_5.81_126.19,2021-10-23T21:34:00+08:00,5.81,126.19,28.0,2.6,062 km S 80° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1023_1334_B2.html
20211023T2149_9.82_121.97,2021-10-23T21:49:00+08:00,9.82,121.97,10.0,2.6,051 km N 83° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1023_1349_B2.html
20211023T2209_15.74_121.92,2021-10-23T22:09:00+08:00,15.74,121.92,3.0,2.5,039 km S 87° E of Baler (Aurora),2021_Earthquake_Information/October/2021_1023_1409_B2.html
20211023T2220_9.78_125.98,2021-10-23T22:20:00+08:00,9.78,125.98,33.0,1.7,009 km N 70° W of Dapa (Surigao Del Norte),2021_Earthquake_Information/October/2021_1023_1420_B2.html
20211023T2241_13.63_120.59,2021-10-23T22:41:00+08:00,13.63,120.59,93.0,1.9,023 km S 10° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1023_1441_B2F.html
20211023T2243_6.38_125.36,2021-10-23T22:43:00+08:00,6.38,125.36,11.0,2.9,010 km N 87° E of Malungon (Sarangani),2021_Earthquake_Information/October/2021_1023_1443_B2.html
20211023T2346_16.93_120.24,2021-10-23T23:46:00+08:00,16.93,120.24,25.0,2.0,017 km N 62° W of Luna (La Union),2021_Earthquake_Information/October/2021_1023_1546_B2.html
20211024T0044_17.79_120.99,2021-10-24T00:44:00+08:00,17.79,120.99,1.0,1.7,019 km N 68° E of Tineg (Abra),2021_Earthquake_Information/October/2021_1023_1644_B1.html
20211024T0126_16.48_121.02,2021-10-24T01:26:00+08:00,16.48,121.02,32.0,2.0,006 km S 09° W of Ambaguio (Nueva Vizcaya),2021_Earthquake_Information/October/2021_1023_1726_B2.html
20211024T0141_7.29_126.81,2021-10-24T01:41:00+08:00,7.29,126.81,135.0,2.1,031 km N 75° E of Manay (Davao Oriental),2021_Earthquake_Information/October/2021_1023_1741_B2.html
20211024T0201_17.09_120.86,2021-10-24T02:01:00+08:00,17.09,120.86,30.0,1.5,005 km N 86° W of Sagada (Mountain Province),2021_Earthquake_Information/October/2021_1023_1801_B1_Mountain_Province.html
20211024T0201_7.73_126.52,2021-10-24T02:01:00+08:00,7.73,126.52,24.0,2.2,018 km N 15° W of Baganga (Davao Oriental),2021_Earthquake_Information/October/2021_1023_1801_B2_Davao_Oriental.html
20211024T0213_5.99_126.28,2021-10-24T02:13:00+08:00,5.99,126.28,111.0,2.3,068 km S 71° E of Don Marcelino (Davao Occidental),2021_Earthquake_Information/October/2021_1023_1813_B2F.html
20211024T0312_17.06_119.64,2021-10-24T03:12:00+08:00,17.06,119.64,16.0,2.5,079 km N 20° W of Bolinao (Pangasinan),2021_Earthquake_Information/October/2021_1023_1912_B2.html
20211024T0339_13.08_124.67,2021-10-24T03:39:00+08:00,13.08,124.67,6.0,2.5,055 km N 37° E of Biri (Northern Samar),2021_Earthquake_Information/October/2021_1023_1939_B2.html
20211024T0343_13.8_120.47,2021-10-24T03:43:00+08:00,13.8,120.47,79.0,2.2,018 km S 79° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1023_1943_B2.html
20211024T0350_10.92_122.05,2021-10-24T03:50:00+08:00,10.92,122.05,9.0,3.1,006 km N 81° E of Patnongon (Antique),2021_Earthquake_Information/October/2021_1023_1950_B2.html
20211024T0423_10.31_124.78,2021-10-24T04:23:00+08:00,10.31,124.78,1.0,2.5,003 km S 37° W of Bato (Leyte),2021_Earthquake_Information/October/2021_1023_2023_B2.html
20211024T0532_5.01_127.47,2021-10-24T05:32:00+08:00,5.01,127.47,161.0,3.4,225 km S 64° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1023_2132_B2.html
20211024T0621_17.75_120.9,2021-10-24T06:21:00+08:00,17.75,120.9,31.0,2.0,010 km N 27° W of Lacub (Abra),2021_Earthquake_Information/October/2021_1023_2221_B2.html
20211024T0700_17.91_120.34,2021-10-24T07:00:00+08:00,17.91,120.34,1.0,3.1,014 km N 67° W of Sinait (Ilocos Sur),2021_Earthquake_Information/October/2021_1023_2300_B2.html
20211024T0708_8.49_127.25,2021-10-24T07:08:00+08:00,8.49,127.25,16.0,4.9,102 km N 82° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1023_2308_B2F.html
20211024T0713_8.42_127.27,2021-10-24T07:13:00+08:00,8.42,127.27,18.0,3.5,102 km N 87° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1023_2313_B2.html
20211024T0840_12.04_126.33,2021-10-24T08:40:00+08:00,12.04,126.33,26.0,3.6,091 km S 80° E of San Policarpo (Eastern Samar),2021_Earthquake_Information/October/2021_1024_0040_B2.html
20211024T0908_11.19_125.36,2021-10-24T09:08:00+08:00,11.19,125.36,32.0,3.0,021 km S 74° W of General Macarthur (Eastern Samar),2021_Earthquake_Information/October/2021_1024_0108_B2.html
20211024T1028_20.08_121.06,2021-10-24T10:28:00+08:00,20.08,121.06,43.0,2.1,085 km N 31° W of Calayan (Cagayan),2021_Earthquake_Information/October/2021_1024_0228_B2.html
20211024T1058_16.34_122.34,2021-10-24T10:58:00+08:00,16.34,122.34,21.0,2.0,015 km S 66° E of Dilasag (Aurora),2021_Earthquake_Information/October/2021_1024_0258_B2.html
20211024T1110_10.26_126.41,2021-10-24T11:10:00+08:00,10.26,126.41,3.0,2.9,048 km N 66° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1024_0310_B2.html
20211024T1112_13.64_120.69,2021-10-24T11:12:00+08:00,13.64,120.69,99.0,2.0,022 km S 15° E of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1024_0312_B2.html
20211024T1136_6.82_125.08,2021-10-24T11:36:00+08:00,6.82,125.08,15.0,2.2,011 km N 47° W of Magsaysay (Davao Del Sur),2021_Earthquake_Information/October/2021_1024_0336_B2.html
20211024T1451_9.35_125.59,2021-10-24T14:51:00+08:00,9.35,125.59,3.0,2.7,008 km N 82° E of Jabonga (Agusan Del Norte),2021_Earthquake_Information/October/2021_1024_0651_B1.html
20211024T1608_12.8_120.99,2021-10-24T16:08:00+08:00,12.8,120.99,25.0,2.3,023 km S 78° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1024_0808_B2.html
20211024T1700_16.17_122.37,2021-10-24T17:00:00+08:00,16.17,122.37,14.0,2.4,029 km S 65° E of Casiguran (Aurora),2021_Earthquake_Information/October/2021_1024_0900_B2.html
20211024T1709_10.09_126.21,2021-10-24T17:09:00+08:00,10.09,126.21,32.0,1.8,017 km N 63° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1024_0909_B1.html
20211024T1819_15.63_120.0,2021-10-24T18:19:00+08:00,15.63,120.0,34.0,1.5,008 km N 89° E of Candelaria (Zambales),2021_Earthquake_Information/October/2021_1024_1019_B1.html
20211024T1847_10.57_125.48,2021-10-24T18:47:00+08:00,10.57,125.48,34.0,1.9,026 km N 25° W of Loreto (Dinagat Islands),2021_Earthquake_Information/October/2021_1024_1047_B2.html
20211024T1849_13.69_120.48,2021-10-24T18:49:00+08:00,13.69,120.48,24.0,2.2,023 km S 46° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1024_1049_B2f.html
20211024T1852_11.34_124.52,2021-10-24T18:52:00+08:00,11.34,124.52,5.0,3.1,005 km S 55° E of Leyte (Leyte),2021_Earthquake_Information/October/2021_1024_1052_B2.html
20211024T1928_10.22_126.33,2021-10-24T19:28:00+08:00,10.22,126.33,1.0,2.8,036 km N 52° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1024_1128_B2.html
20211024T2122_10.24_125.32,2021-10-24T21:22:00+08:00,10.24,125.32,2.0,2.8,008 km S 62° E of Anahawan (Southern Leyte),2021_Earthquake_Information/October/2021_1024_1322_B2.html
20211024T2124_10.22_125.36,2021-10-24T21:24:00+08:00,10.22,125.36,4.0,2.9,013 km S 63° E of Anahawan (Southern Leyte),2021_Earthquake_Information/October/2021_1024_1324_B2.html
20211024T2134_7.57_126.11,2021-10-24T21:34:00+08:00,7.57,126.11,18.0,3.2,003 km N 52° W of New Bataan (Davao De Oro),2021_Earthquake_Information/October/2021_1024_1334_B2.html
20211024T2157_17.24_119.77,2021-10-24T21:57:00+08:00,17.24,119.77,31.0,3.3,072 km N 83° W of City Of Candon (Ilocos Sur),2021_Earthquake_Information/October/2021_1024_1357_B2.html
20211024T2201_13.77_120.65,2021-10-24T22:01:00+08:00,13.77,120.65,56.0,2.4,007 km S 14° E of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1024_1401_B2f.html
20211024T2204_11.55_124.44,2021-10-24T22:04:00+08:00,11.55,124.44,7.0,2.2,005 km S 64° E of Naval (Biliran),2021_Earthquake_Information/October/2021_1024_1404_B2.html
20211024T2212_12.79_120.99,2021-10-24T22:12:00+08:00,12.79,120.99,28.0,1.7,024 km S 75° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1024_1412_B1.html
20211024T2219_15.78_121.64,2021-10-24T22:19:00+08:00,15.78,121.64,33.0,2.1,009 km N 73° E of Baler (Aurora),2021_Earthquake_Information/October/2021_1024_1419_B1.html
20211024T2229_15.84_121.62,2021-10-24T22:29:00+08:00,15.84,121.62,10.0,1.8,011 km N 32° E of Baler (Aurora),2021_Earthquake_Information/October/2021_1024_1429_B1.html
20211024T2241_13.84_120.54,2021-10-24T22:41:00+08:00,13.84,120.54,69.0,2.0,010 km N 87° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1024_1441_B2F.html
20211024T2256_16.9_120.12,2021-10-24T22:56:00+08:00,16.9,120.12,1.0,1.9,028 km N 80° W of Luna (La Union),2021_Earthquake_Information/October/2021_1024_1456_B1.html
20211025T0019_10.19_125.23,2021-10-25T00:19:00+08:00,10.19,125.23,8.0,2.9,010 km S 18° W of Anahawan (Southern Leyte),2021_Earthquake_Information/October/2021_1024_1619_B2.html
20211025T0111_17.97_120.65,2021-10-25T01:11:00+08:00,17.97,120.65,26.0,2.1,006 km N 11° W of Nueva Era (Ilocos Norte),2021_Earthquake_Information/October/2021_1024_1711_B2.html
20211025T0124_13.76_123.3,2021-10-25T01:24:00+08:00,13.76,123.3,32.0,2.4,019 km N 50° E of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1024_1724_B2F.html
20211025T0126_17.06_122.61,2021-10-25T01:26:00+08:00,17.06,122.61,2.0,2.3,019 km S 89° E of Palanan (Isabela),2021_Earthquake_Information/October/2021_1024_1726_B1.html
20211025T0153_8.12_126.58,2021-10-25T01:53:00+08:00,8.12,126.58,28.0,2.0,021 km N 63° E of Lingig (Surigao Del Sur),2021_Earthquake_Information/October/2021_1024_1753_B2.html
20211025T0211_8.25_126.44,2021-10-25T02:11:00+08:00,8.25,126.44,33.0,2.4,017 km S 44° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1024_1811_B1.html
20211025T0223_6.23_124.64,2021-10-25T02:23:00+08:00,6.23,124.64,8.0,2.0,020 km S 37° W of Surallah (South Cotabato),2021_Earthquake_Information/October/2021_1024_1823_B2.html
20211025T0232_7.69_126.12,2021-10-25T02:32:00+08:00,7.69,126.12,31.0,2.0,005 km N 58° E of Compostela (Davao De Oro),2021_Earthquake_Information/October/2021_1024_1832_B2.html
20211025T0349_13.85_123.4,2021-10-25T03:49:00+08:00,13.85,123.4,33.0,2.1,008 km N 60° E of Tinambac (Camarines Sur),2021_Earthquake_Information/October/2021_1024_1949_B1.html
20211025T0352_9.3_125.59,2021-10-25T03:52:00+08:00,9.3,125.59,16.0,2.4,017 km S 03° E of Kitcharao (Agusan Del Norte),2021_Earthquake_Information/October/2021_1024_1952_B2.html
20211025T0401_16.57_120.57,2021-10-25T04:01:00+08:00,16.57,120.57,31.0,1.7,014 km N 07° W of La Trinidad (Benguet),2021_Earthquake_Information/October/2021_1024_2001_B2.html
20211025T0419_13.64_123.14,2021-10-25T04:19:00+08:00,13.64,123.14,5.0,2.2,003 km S 80° W of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1024_2019_B2F_Camarines_Sur.html
20211025T0419_9.64_126.16,2021-10-25T04:19:00+08:00,9.64,126.16,32.0,2.2,015 km S 02° E of General Luna (Surigao Del Norte),2021_Earthquake_Information/October/2021_1024_2019_B2.html
20211025T0516_9.84_125.41,2021-10-25T05:16:00+08:00,9.84,125.41,11.0,3.1,010 km N 61° W of City Of Surigao (Surigao Del Norte),2021_Earthquake_Information/October/2021_1024_2116_B2F.html
20211025T0554_2.71_127.52,2021-10-25T05:54:00+08:00,2.71,127.52,111.0,4.4,379 km S 38° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2021_Earthquake_Information/October/2021_1024_2154_B2.html
20211025T0617_9.12_122.5,2021-10-25T06:17:00+08:00,9.12,122.5,22.0,2.2,036 km S 25° W of Basay (Negros Oriental),2021_Earthquake_Information/October/2021_1024_2217_B2.html
20211025T0804_8.46_127.22,2021-10-25T08:04:00+08:00,8.46,127.22,33.0,3.2,098 km N 84° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1025_0004_B2.html
20211025T0819_9.49_126.24,2021-10-25T08:19:00+08:00,9.49,126.24,30.0,2.0,024 km N 12° E of Cortes (Surigao Del Sur),2021_Earthquake_Information/October/2021_1025_0019_B1.html
20211025T0829_17.88_122.5,2021-10-25T08:29:00+08:00,17.88,122.5,27.0,3.0,061 km N 27° E of Maconacon (Isabela),2021_Earthquake_Information/October/2021_1025_0029_B1.html
20211025T0924_10.97_124.77,2021-10-25T09:24:00+08:00,10.97,124.77,20.0,2.3,010 km N 58° E of Albuera (Leyte),2021_Earthquake_Information/October/2021_1025_0124_B2.html
20211025T0953_5.79_125.31,2021-10-25T09:53:00+08:00,5.79,125.31,64.0,3.7,012 km S 71° E of Glan (Sarangani),2021_Earthquake_Information/October/2021_1025_0153_B2F.html
20211025T1013_18.46_120.88,2021-10-25T10:13:00+08:00,18.46,120.88,10.0,2.6,017 km S 47° W of Santa Praxedes (Cagayan),2021_Earthquake_Information/October/2021_1025_0213_B2.html
20211025T1206_8.44_127.14,2021-10-25T12:06:00+08:00,8.44,127.14,22.0,2.9,088 km N 85° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1025_0406_B2.html
20211025T1237_8.84_126.21,2021-10-25T12:37:00+08:00,8.84,126.21,103.0,2.5,011 km N 10° W of San Agustin (Surigao Del Sur),2021_Earthquake_Information/October/2021_1025_0437_B2.html
20211025T1333_17.87_122.37,2021-10-25T13:33:00+08:00,17.87,122.37,13.0,2.8,056 km N 15° E of Maconacon (Isabela),2021_Earthquake_Information/October/2021_1025_0533_B2.html
20211025T1757_13.74_120.68,2021-10-25T17:57:00+08:00,13.74,120.68,164.0,2.5,011 km S 27° E of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1025_0957_B2.html
20211025T1903_13.21_120.1,2021-10-25T19:03:00+08:00,13.21,120.1,33.0,1.9,040 km S 68° W of Paluan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1025_1103_B1.html
20211025T1957_14.23_120.41,2021-10-25T19:57:00+08:00,14.23,120.41,106.0,2.0,024 km S 20° W of Mariveles (Bataan),2021_Earthquake_Information/October/2021_1025_1157_B2.html
20211025T2023_12.93_120.82,2021-10-25T20:23:00+08:00,12.93,120.82,1.0,2.4,011 km N 21° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1025_1223_B2.html
20211025T2120_9.77_122.28,2021-10-25T21:20:00+08:00,9.77,122.28,23.0,2.6,016 km S 88° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1025_1320_B2.html
20211025T2132_13.0_124.52,2021-10-25T21:32:00+08:00,13.0,124.52,2.0,2.9,035 km S 82° E of Prieto Diaz (Sorsogon),2021_Earthquake_Information/October/2021_1025_1332_B2.html
20211025T2242_10.32_126.04,2021-10-25T22:42:00+08:00,10.32,126.04,20.0,1.8,034 km N 06° W of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1025_1442_B2.html
20211025T2327_17.11_122.74,2021-10-25T23:27:00+08:00,17.11,122.74,23.0,2.9,033 km N 81° E of Palanan (Isabela),2021_Earthquake_Information/October/2021_1025_1527_B2.html
20211025T2328_17.05_122.82,2021-10-25T23:28:00+08:00,17.05,122.82,32.0,2.5,041 km S 87° E of Palanan (Isabela),2021_Earthquake_Information/October/2021_1025_1528_B2.html
20211026T0138_15.11_119.89,2021-10-26T01:38:00+08:00,15.11,119.89,33.0,2.1,019 km S 74° W of Cabangan (Zambales),2021_Earthquake_Information/October/2021_1025_1738_B2.html
20211026T0216_13.65_123.27,2021-10-26T02:16:00+08:00,13.65,123.27,30.0,2.8,011 km N 86° E of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1025_1816_B2F.html
20211026T0242_14.68_119.99,2021-10-26T02:42:00+08:00,14.68,119.99,30.0,2.1,030 km S 90° W of Morong (Bataan),2021_Earthquake_Information/October/2021_1025_1842_B2.html
20211026T0258_8.99_126.42,2021-10-26T02:58:00+08:00,8.99,126.42,23.0,2.3,015 km N 79° E of Bayabas (Surigao Del Sur),2021_Earthquake_Information/October/2021_1025_1858_B2.html
20211026T0344_13.56_120.21,2021-10-26T03:44:00+08:00,13.56,120.21,2.0,2.6,018 km S 15° W of Looc (Occidental Mindoro),2021_Earthquake_Information/October/2021_1025_1944_B2.html
20211026T0457_16.11_119.88,2021-10-26T04:57:00+08:00,16.11,119.88,40.0,2.0,009 km S 83° E of Agno (Pangasinan),2021_Earthquake_Information/October/2021_1025_2057_B2.html
20211026T0529_6.67_124.98,2021-10-26T05:29:00+08:00,6.67,124.98,2.0,2.2,003 km S 49° E of Columbio (Sultan Kudarat),2021_Earthquake_Information/October/2021_1025_2129_B2.html
20211026T0530_8.39_127.11,2021-10-26T05:30:00+08:00,8.39,127.11,10.0,3.4,085 km N 89° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1025_2130_B2.html
20211026T0547_13.62_120.74,2021-10-26T05:47:00+08:00,13.62,120.74,69.0,2.0,015 km S 72° W of Tingloy (Batangas),2021_Earthquake_Information/October/2021_1025_2147_B1.html
20211026T0612_17.1_122.76,2021-10-26T06:12:00+08:00,17.1,122.76,1.0,3.3,035 km N 83° E of Palanan (Isabela),2021_Earthquake_Information/October/2021_1025_2212_B2.html
20211026T0649_18.67_120.55,2021-10-26T06:49:00+08:00,18.67,120.55,19.0,2.2,021 km N 28° W of Burgos (Ilocos Norte),2021_Earthquake_Information/October/2021_1025_2249_B2.html
20211026T0729_10.65_126.21,2021-10-26T07:29:00+08:00,10.65,126.21,13.0,2.5,054 km S 79° E of Homonhon Island (Guiuan) (Eastern Samar),2021_Earthquake_Information/October/2021_1025_2329_B2.html
20211026T0732_9.92_126.19,2021-10-26T07:32:00+08:00,9.92,126.19,28.0,2.4,017 km S 49° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1025_2332_B2.html
20211026T0824_14.05_124.04,2021-10-26T08:24:00+08:00,14.05,124.04,1.0,2.4,013 km N 53° W of Caramoran (Catanduanes),2021_Earthquake_Information/October/2021_1026_0024_B2.html
20211026T1118_6.23_125.97,2021-10-26T11:18:00+08:00,6.23,125.97,137.0,2.4,031 km N 84° E of Don Marcelino (Davao Occidental),2021_Earthquake_Information/October/2021_1026_0318_B2F.html
20211026T1351_7.31_126.89,2021-10-26T13:51:00+08:00,7.31,126.89,49.0,4.6,036 km S 87° E of Caraga (Davao Oriental),2021_Earthquake_Information/October/2021_1026_0551_B3F.html
20211026T1527_6.06_124.81,2021-10-26T15:27:00+08:00,6.06,124.81,5.0,3.3,022 km N 70° E of Kiamba (Sarangani),2021_Earthquake_Information/October/2021_1026_0727_B2.html
20211026T1736_10.2_122.38,2021-10-26T17:36:00+08:00,10.2,122.38,1.0,2.4,034 km N 43° W of Cauayan (Negros Occidental),2021_Earthquake_Information/October/2021_1026_0936_B2.html
20211026T1740_16.01_120.43,2021-10-26T17:40:00+08:00,16.01,120.43,27.0,2.0,002 km N 38° E of Santa Barbara (Pangasinan),2021_Earthquake_Information/October/2021_1026_0940_B1.html
20211026T1920_10.41_125.15,2021-10-26T19:20:00+08:00,10.41,125.15,1.0,2.6,019 km N 39° W of Anahawan (Southern Leyte),2021_Earthquake_Information/October/2021_1026_1120_B2.html
20211026T2056_11.31_124.56,2021-10-26T20:56:00+08:00,11.31,124.56,9.0,2.7,009 km N 75° W of Capoocan (Leyte),2021_Earthquake_Information/October/2021_1026_1256_B2F.html
20211026T2107_5.76_126.63,2021-10-26T21:07:00+08:00,5.76,126.63,7.0,2.7,110 km S 81° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1026_1307_B1.html
20211026T2132_8.5_126.69,2021-10-26T21:32:00+08:00,8.5,126.69,9.0,2.4,042 km N 70° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1026_1332_B2.html
