event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20190210T0829_9.83_126.43,2019-02-10T08:29:00+08:00,9.83,126.43,5.0,3.1,030 km N 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0029_B2F.html
20190210T0833_9.84_126.4,2019-02-10T08:33:00+08:00,9.84,126.4,4.0,2.7,0 27 km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0033_B2F.html
20190210T0837_9.92_126.33,2019-02-10T08:37:00+08:00,9.92,126.33,10.0,3.5,02 4 km N 51° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0037_B2.html
20190210T0843_9.91_126.51,2019-02-10T08:43:00+08:00,9.91,126.51,1.0,2.2,0 41 km N 71° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0043_B2F.html
20190210T0848_9.85_126.34,2019-02-10T08:48:00+08:00,9.85,126.34,10.0,2.2,0 21 km N 68° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0048_B2.html
20190210T0852_9.87_126.56,2019-02-10T08:52:00+08:00,9.87,126.56,1.0,2.6,045 km N 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0052_B2.html
20190210T0905_9.79_126.5,2019-02-10T09:05:00+08:00,9.79,126.5,12.0,2.3,038 km N 90° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0105_B2.html
20190210T0907_9.79_126.59,2019-02-10T09:07:00+08:00,9.79,126.59,11.0,2.9,0 48 km N 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0107_B2F.html
20190210T0908_2.98_126.92,2019-02-10T09:08:00+08:00,2.98,126.92,9.0,4.1,3 16 km S 31° E of Sarangani (Davao Occidental),2019_Earthquake_Information/February/2019_0210_0108_B2.html
20190210T0927_9.85_126.58,2019-02-10T09:27:00+08:00,9.85,126.58,2.0,2.9,0 48 km N 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0127_B2.html
20190210T0941_9.79_126.19,2019-02-10T09:41:00+08:00,9.79,126.19,25.0,2.3,004 km N 69° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0141_B2F.html
20190210T0949_9.8_126.45,2019-02-10T09:49:00+08:00,9.8,126.45,5.0,3.9,0 32 km N 88° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0149_B2F.html
20190210T1007_9.68_125.94,2019-02-10T10:07:00+08:00,9.68,125.94,13.0,2.1,0 26 km S 66° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0207_B2F.html
20190210T1041_9.83_126.48,2019-02-10T10:41:00+08:00,9.83,126.48,10.0,3.1,0 36 km N 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0241_B2F.html
20190210T1042_9.68_126.21,2019-02-10T10:42:00+08:00,9.68,126.21,32.0,2.4,0 13 km S 29° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0242_B2F.html
20190210T1104_9.82_126.44,2019-02-10T11:04:00+08:00,9.82,126.44,14.0,2.9,0 31 km N 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0304_B2F.html
20190210T1106_9.91_126.44,2019-02-10T11:06:00+08:00,9.91,126.44,6.0,4.4,0 35 km N 66° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0306_B3F.html
20190210T1121_7.58_126.74,2019-02-10T11:21:00+08:00,7.58,126.74,46.0,2.9,020 km 00° East of Baganga (Davao Oriental),2019_Earthquake_Information/February/2019_0210_0321_B2.html
20190210T1231_9.8_126.42,2019-02-10T12:31:00+08:00,9.8,126.42,1.0,3.0,023 km N 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0431_B2F.html
20190210T1249_9.76_126.07,2019-02-10T12:49:00+08:00,9.76,126.07,10.0,2.9,010 km S 77° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0449_B2F.html
20190210T1250_9.73_126.16,2019-02-10T12:50:00+08:00,9.73,126.16,20.0,2.0,006 km S 05° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0450_B3.html
20190210T1255_9.81_126.21,2019-02-10T12:55:00+08:00,9.81,126.21,13.0,3.3,0 07 km N 60° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0455_B2F.html
20190210T1317_9.84_126.53,2019-02-10T13:17:00+08:00,9.84,126.53,3.0,2.9,0 42 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0517_B2F.html
20190210T1319_9.8_126.41,2019-02-10T13:19:00+08:00,9.8,126.41,10.0,2.6,028 km N 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0519_B2F.html
20190210T1324_9.77_126.28,2019-02-10T13:24:00+08:00,9.77,126.28,25.0,2.3,013 km S 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0524_B2F.html
20190210T1341_19.35_121.28,2019-02-10T13:41:00+08:00,19.35,121.28,33.0,2.1,0 21 km N 69° W of Calayan (Cagayan),2019_Earthquake_Information/February/2019_0210_0541_B2.html
20190210T1354_9.76_126.46,2019-02-10T13:54:00+08:00,9.76,126.46,12.0,2.9,025 km S 48° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0554_B2F.html
20190210T1426_9.74_126.39,2019-02-10T14:26:00+08:00,9.74,126.39,6.0,2.5,0 26 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0626_B2F.html
20190210T1458_9.62_126.04,2019-02-10T14:58:00+08:00,9.62,126.04,10.0,2.5,0 22 km S 34° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0658_B2F.html
20190210T1506_9.91_126.61,2019-02-10T15:06:00+08:00,9.91,126.61,3.0,2.3,0 51 km N 75° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0706_B2F.html
20190210T1535_9.74_126.44,2019-02-10T15:35:00+08:00,9.74,126.44,12.0,2.3,0 31 km S 80° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0735_B2F.html
20190210T1705_9.28_125.28,2019-02-10T17:05:00+08:00,9.28,125.28,66.0,2.6,0 06 km South 00° of San Ricardo (Southern Leyte),2019_Earthquake_Information/February/2019_0210_0905_B2.html
20190210T1726_19.19_121.04,2019-02-10T17:26:00+08:00,19.19,121.04,23.0,2.8,0 45 km S 77° W of Calayan (Cagayan),2019_Earthquake_Information/February/2019_0210_0926_B2.html
20190210T1747_19.32_121.03,2019-02-10T17:47:00+08:00,19.32,121.03,63.0,2.3,0 45 km N 84° W of Calayan (Cagayan),2019_Earthquake_Information/February/2019_0210_0947_B2.html
20190210T1803_9.79_126.47,2019-02-10T18:03:00+08:00,9.79,126.47,6.0,2.8,0 34 km N 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1003_B2.html
20190210T1812_9.82_126.33,2019-02-10T18:12:00+08:00,9.82,126.33,10.0,2.6,0 19 km N 76° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1012_B1F.html
20190210T1813_9.61_125.93,2019-02-10T18:13:00+08:00,9.61,125.93,3.0,3.7,032 km S 52° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1013_B2.html
20190210T1819_9.79_126.37,2019-02-10T18:19:00+08:00,9.79,126.37,1.0,1.6,0 23 km N 87° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1019_B2.html
20190210T1822_16.8_121.37,2019-02-10T18:22:00+08:00,16.8,121.37,1.0,2.8,014 km N 22° W of Cordon (Isabela),2019_Earthquake_Information/February/2019_0210_1022_B2.html
20190210T1824_9.73_126.46,2019-02-10T18:24:00+08:00,9.73,126.46,8.0,3.4,033 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1024_B2F.html
20190210T1829_9.85_125.6,2019-02-10T18:29:00+08:00,9.85,125.6,55.0,2.1,0 11 km S 43° E of Cagdiano (Dinagat),2019_Earthquake_Information/February/2019_0210_1029_B2.html
20190210T1909_9.84_126.57,2019-02-10T19:09:00+08:00,9.84,126.57,5.0,2.4,046 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1109_B2F.html
20190210T1920_9.83_126.52,2019-02-10T19:20:00+08:00,9.83,126.52,3.0,2.7,040 km N 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1120_B2.html
20190210T1950_9.83_126.54,2019-02-10T19:50:00+08:00,9.83,126.54,12.0,2.8,0 42 km N 84° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1150_B2F.html
20190210T2022_9.77_126.46,2019-02-10T20:22:00+08:00,9.77,126.46,12.0,2.6,03 4 km S 87° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1222_B2F.html
20190210T2032_9.9_126.45,2019-02-10T20:32:00+08:00,9.9,126.45,8.0,2.5,0 34 km N 68° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1232_B2F.html
20190210T2037_9.86_126.57,2019-02-10T20:37:00+08:00,9.86,126.57,11.0,3.3,0 46 km N 80° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1237_B2F.html
20190210T2056_9.88_126.51,2019-02-10T20:56:00+08:00,9.88,126.51,1.0,2.4,040 km N 75° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1256_B2.html
20190210T2108_9.8_126.52,2019-02-10T21:08:00+08:00,9.8,126.52,8.0,2.6,039 km N 87° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1308_B2F.html
20190210T2129_9.77_126.27,2019-02-10T21:29:00+08:00,9.77,126.27,6.0,2.0,0 13 km S 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1329_B2.html
20190210T2135_9.83_126.53,2019-02-10T21:35:00+08:00,9.83,126.53,11.0,3.8,0 42 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1335_B2F.html
20190210T2137_9.81_126.46,2019-02-10T21:37:00+08:00,9.81,126.46,10.0,2.5,034 km N 84° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1337_B2.html
20190210T2142_9.7_126.23,2019-02-10T21:42:00+08:00,9.7,126.23,25.0,2.6,012 km S 39° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1342_B2.html
20190210T2153_9.8_126.48,2019-02-10T21:53:00+08:00,9.8,126.48,10.0,2.0,0 36 km N 88° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1353_B2F.html
20190210T2204_9.84_126.53,2019-02-10T22:04:00+08:00,9.84,126.53,17.0,3.3,0 41 km N 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1404_B2F.html
20190210T2206_9.72_126.19,2019-02-10T22:06:00+08:00,9.72,126.19,32.0,2.2,0 08 km S 23° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1406_B2F.html
20190210T2217_9.73_126.26,2019-02-10T22:17:00+08:00,9.73,126.26,24.0,2.4,01 3 km S 64° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1417_B2F.html
20190210T2233_9.86_126.34,2019-02-10T22:33:00+08:00,9.86,126.34,2.0,5.1,022 km N 68° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1433_B2F.html
20190210T2239_9.9_126.5,2019-02-10T22:39:00+08:00,9.9,126.5,1.0,4.2,0 40 km N71° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1439_B2F.html
20190210T2247_9.76_126.24,2019-02-10T22:47:00+08:00,9.76,126.24,1.0,3.2,010 km S 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1447_B2F.html
20190210T2254_9.83_126.42,2019-02-10T22:54:00+08:00,9.83,126.42,1.0,3.3,029 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1454_B2F.html
20190210T2255_9.81_126.5,2019-02-10T22:55:00+08:00,9.81,126.5,6.0,3.2,0 38 km N 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1455_B2F.html
20190210T2312_9.87_126.59,2019-02-10T23:12:00+08:00,9.87,126.59,4.0,3.1,0 49 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1512_B2F.html
20190210T2323_9.78_126.43,2019-02-10T23:23:00+08:00,9.78,126.43,7.0,1.9,030 km S 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1523_B2F.html
20190210T2335_9.87_126.46,2019-02-10T23:35:00+08:00,9.87,126.46,11.0,3.4,034 km N 75° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1535_B2.html
20190210T2350_9.81_126.49,2019-02-10T23:50:00+08:00,9.81,126.49,6.0,1.6,0 37 km N 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1550_B2F.html
20190211T0015_9.7_126.2,2019-02-11T00:15:00+08:00,9.7,126.2,26.0,1.8,0 11 km S 27° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1615_B2F.html
20190211T0025_9.81_126.19,2019-02-11T00:25:00+08:00,9.81,126.19,1.0,1.9,0 05 km N 51° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1625_B2.html
20190211T0026_9.79_126.54,2019-02-11T00:26:00+08:00,9.79,126.54,14.0,3.1,0 42 km N 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1626_B2F.html
20190211T0034_9.81_126.35,2019-02-11T00:34:00+08:00,9.81,126.35,3.0,2.3,0 21 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1634_B2F.html
20190211T0048_9.81_126.62,2019-02-11T00:48:00+08:00,9.81,126.62,10.0,4.3,0 51 km N 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1648_B3F.html
20190211T0102_9.82_126.37,2019-02-11T01:02:00+08:00,9.82,126.37,1.0,2.4,024 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1702_B2.html
20190211T0147_9.88_126.62,2019-02-11T01:47:00+08:00,9.88,126.62,1.0,3.1,05 1 km N 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1747_B2F.html
20190211T0153_9.89_126.67,2019-02-11T01:53:00+08:00,9.89,126.67,1.0,2.3,0 58 km N 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1753_B2F.html
20190211T0159_12.63_124.62,2019-02-11T01:59:00+08:00,12.63,124.62,27.0,1.9,01 4 km N 09° W of Catarman (Northern Samar),2019_Earthquake_Information/February/2019_0210_1759_B2.html
20190211T0211_10.14_125.98,2019-02-11T02:11:00+08:00,10.14,125.98,10.0,3.7,0 15 km N 24° W of Santa Monica (Sapao) (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1811_B2.html
20190211T0215_10.06_126.18,2019-02-11T02:15:00+08:00,10.06,126.18,20.0,2.2,03 1 km N 04° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1815_B1F.html
20190211T0303_9.76_126.49,2019-02-11T03:03:00+08:00,9.76,126.49,11.0,2.7,0 37 km S 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1903_B2F.html
20190211T0313_9.76_126.36,2019-02-11T03:13:00+08:00,9.76,126.36,1.0,2.0,023 km S 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1913_B2F.html
20190211T0327_9.3_126.52,2019-02-11T03:27:00+08:00,9.3,126.52,9.0,2.7,037 km N 85° E of Cortes (Surigao Del Sur),2019_Earthquake_Information/February/2019_0210_1927_B2.html
20190211T0335_8.61_127.18,2019-02-11T03:35:00+08:00,8.61,127.18,18.0,3.9,096 km N 74° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/February/2019_0210_1935_B2.html
20190211T0355_9.74_126.12,2019-02-11T03:55:00+08:00,9.74,126.12,23.0,2.4,006 km S 41° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_1955_B2F.html
20190211T0421_9.73_126.52,2019-02-11T04:21:00+08:00,9.73,126.52,12.0,3.5,040 km S 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_2021_B2.html
20190211T0457_9.72_126.45,2019-02-11T04:57:00+08:00,9.72,126.45,9.0,2.5,0 33 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_2057_B2F.html
20190211T0501_10.54_125.94,2019-02-11T05:01:00+08:00,10.54,125.94,15.0,2.1,045 km N 63° E of Loreto (Dinagat),2019_Earthquake_Information/February/2019_0210_2101_B2.html
20190211T0529_9.87_126.45,2019-02-11T05:29:00+08:00,9.87,126.45,16.0,2.2,034 km N 73° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_2129_B2F.html
20190211T0617_9.89_126.61,2019-02-11T06:17:00+08:00,9.89,126.61,6.0,2.0,0 51km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_2217_B2F.html
20190211T0618_9.71_126.3,2019-02-11T06:18:00+08:00,9.71,126.3,1.0,2.2,01 9 km S 66° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_2218_B2.html
20190211T0621_9.82_126.36,2019-02-11T06:21:00+08:00,9.82,126.36,1.0,3.7,0 23 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_2221_B2F.html
20190211T0647_15.99_121.09,2019-02-11T06:47:00+08:00,15.99,121.09,22.0,2.2,00 5 km N 43° E of Carranglan (Nueva Ecija),2019_Earthquake_Information/February/2019_0210_2247_B2.html
20190211T0714_7.95_127.55,2019-02-11T07:14:00+08:00,7.95,127.55,31.0,2.8,12 6 km S 85° E of Lingig (Surigao Del Sur),2019_Earthquake_Information/February/2019_0210_2314_B2.html
20190211T0717_9.65_126.29,2019-02-11T07:17:00+08:00,9.65,126.29,9.0,2.6,021 km S 44° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_2317_B2F.html
20190211T0848_9.86_126.15,2019-02-11T08:48:00+08:00,9.86,126.15,8.0,2.2,0 08 km N 02° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0048_B2.html
20190211T0943_9.71_126.56,2019-02-11T09:43:00+08:00,9.71,126.56,8.0,2.7,04 5 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0143_B2F.html
20190211T1106_10.44_125.37,2019-02-11T11:06:00+08:00,10.44,125.37,29.0,2.2,0 22 km N 32° E of Anahawan (Southern Leyte),2019_Earthquake_Information/February/2019_0211_0306_B2.html
20190211T1133_9.67_126.75,2019-02-11T11:33:00+08:00,9.67,126.75,25.0,2.0,067 km S 79° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0333_B2F.html
20190211T1144_9.76_126.49,2019-02-11T11:44:00+08:00,9.76,126.49,13.0,2.5,037 km S 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0344_B2F.html
20190211T1210_9.7_126.07,2019-02-11T12:10:00+08:00,9.7,126.07,20.0,1.7,0 13 km S 48° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0410_B2F.html
20190211T1233_9.73_126.13,2019-02-11T12:33:00+08:00,9.73,126.13,19.0,2.1,0 07 km S 23° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0433_B2F.html
20190211T1403_9.69_126.4,2019-02-11T14:03:00+08:00,9.69,126.4,8.0,2.7,0 28km S 69° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0603_B2F.html
20190211T1409_9.65_126.24,2019-02-11T14:09:00+08:00,9.65,126.24,21.0,1.8,0 18km S 32° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0609_B2F.html
20190211T1641_9.7_126.2,2019-02-11T16:41:00+08:00,9.7,126.2,21.0,2.3,0 11 km S 28° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0841_B2.html
20190211T1705_9.5_126.77,2019-02-11T17:05:00+08:00,9.5,126.77,11.0,2.4,0 68 km N 69° E of Cortes (Surigao Del Sur),2019_Earthquake_Information/February/2019_0211_0905_B2.html
20190211T1717_9.74_126.17,2019-02-11T17:17:00+08:00,9.74,126.17,27.0,2.0,005 km S 14° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0917_B2F.html
20190211T1723_9.91_126.53,2019-02-11T17:23:00+08:00,9.91,126.53,18.0,2.1,0 43 km N 71° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_0923_B2F.html
20190211T1800_10.58_125.81,2019-02-11T18:00:00+08:00,10.58,125.81,24.0,2.1,036 km N 46° E of Loreto (Dinagat),2019_Earthquake_Information/February/2019_0211_1000_B2.html
20190211T1837_9.67_126.45,2019-02-11T18:37:00+08:00,9.67,126.45,5.0,2.5,0 35 km S 68° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1037_B2F.html
20190211T1911_15.61_119.85,2019-02-11T19:11:00+08:00,15.61,119.85,33.0,2.0,009 km S 77° W of Candelaria (Zambales),2019_Earthquake_Information/February/2019_0211_1111_B2.html
20190211T1915_9.87_126.43,2019-02-11T19:15:00+08:00,9.87,126.43,8.0,2.2,0 31 km N 72° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1115_B2F.html
20190211T2000_9.63_126.25,2019-02-11T20:00:00+08:00,9.63,126.25,22.0,2.3,020 km S 32° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1200_B2F.html
20190211T2009_9.75_126.36,2019-02-11T20:09:00+08:00,9.75,126.36,25.0,1.7,0 23 km S 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1209_B2F.html
20190211T2028_9.88_126.58,2019-02-11T20:28:00+08:00,9.88,126.58,7.0,2.5,0 47 km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1228_B2F.html
20190211T2143_9.82_126.49,2019-02-11T21:43:00+08:00,9.82,126.49,10.0,2.3,0 36 km N 84° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1343_B2F.html
20190211T2325_4.39_124.46,2019-02-11T23:25:00+08:00,4.39,124.46,16.0,3.0,161 km S 44° W of Sarangani (Davao Occidental),2019_Earthquake_Information/February/2019_0211_1525_B2.html
20190211T2337_9.61_126.27,2019-02-11T23:37:00+08:00,9.61,126.27,5.0,2.1,0 22 km S 33° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1537_B2F.html
20190211T2338_9.88_126.59,2019-02-11T23:38:00+08:00,9.88,126.59,12.0,3.4,049 km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1538_B2F.html
20190211T2341_10.45_125.14,2019-02-11T23:41:00+08:00,10.45,125.14,1.0,1.9,009 km N 44° W of Hinunangan (Southern Leyte),2019_Earthquake_Information/February/2019_0211_1541_B2.html
20190212T0020_15.31_120.07,2019-02-12T00:20:00+08:00,15.31,120.07,68.0,2.0,006 km N 63° E of Botolan (Zambales),2019_Earthquake_Information/February/2019_0211_1620_B2.html
20190212T0025_19.18_119.64,2019-02-12T00:25:00+08:00,19.18,119.64,29.0,2.4,1 28 km N 55° W of Burgos (Ilocos Norte),2019_Earthquake_Information/February/2019_0211_1625_B2.html
20190212T0039_9.87_126.47,2019-02-12T00:39:00+08:00,9.87,126.47,2.0,3.7,035 km N 74° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1639_B2F.html
20190212T0043_9.69_126.2,2019-02-12T00:43:00+08:00,9.69,126.2,30.0,1.8,011 km S 24° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1643_B2F.html
20190212T0101_19.14_121.02,2019-02-12T01:01:00+08:00,19.14,121.02,24.0,2.0,050 km S 71° W of Calayan (Cagayan),2019_Earthquake_Information/February/2019_0211_1701_B2.html
20190212T0354_9.84_126.39,2019-02-12T03:54:00+08:00,9.84,126.39,10.0,2.1,026 km N 76° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1954_B2F.html
20190212T0355_9.89_126.5,2019-02-12T03:55:00+08:00,9.89,126.5,12.0,2.4,039 km N 73° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_1955_B2F.html
20190212T0422_5.97_126.41,2019-02-12T04:22:00+08:00,5.97,126.41,8.0,2.5,083 km S 72° E of Don Marcelino (Davao Occidental),2019_Earthquake_Information/February/2019_0211_2022_B2.html
20190212T0439_9.96_126.62,2019-02-12T04:39:00+08:00,9.96,126.62,10.0,3.5,054 km N 69° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_2039_B2F.html
20190212T0442_10.02_126.48,2019-02-12T04:42:00+08:00,10.02,126.48,16.0,2.8,045 km N 54° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_2042_B2F_2.html
20190212T0442_9.74_126.4,2019-02-12T04:42:00+08:00,9.74,126.4,8.0,2.7,027 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_2042_B2F_1.html
20190212T0452_9.85_126.52,2019-02-12T04:52:00+08:00,9.85,126.52,3.0,2.5,041 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_2052_B2.html
20190212T0507_9.7_126.57,2019-02-12T05:07:00+08:00,9.7,126.57,4.0,2.4,046 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_2107_B2F.html
20190212T0533_17.15_120.04,2019-02-12T05:33:00+08:00,17.15,120.04,23.0,2.4,044 km S 84° W of Candon City (Ilocos Sur),2019_Earthquake_Information/February/2019_0211_2133_B2.html
20190212T0548_15.59_121.14,2019-02-12T05:48:00+08:00,15.59,121.14,33.0,1.7,026 km N 55° W of Gabaldon (Bitulok & Sabani) (Nueva Ecija),2019_Earthquake_Information/February/2019_0211_2148_B2.html
20190212T0644_8.98_126.56,2019-02-12T06:44:00+08:00,8.98,126.56,20.0,2.6,030 km N 88° E of Bayabas (Surigao Del Sur),2019_Earthquake_Information/February/2019_0211_2244_B2.html
20190212T0705_9.77_126.44,2019-02-12T07:05:00+08:00,9.77,126.44,7.0,2.9,031 km S 87° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0211_2305_B2F.html
20190212T0843_19.02_121.2,2019-02-12T08:43:00+08:00,19.02,121.2,8.0,3.3,040 km S 44° W of Calayan (Cagayan),2019_Earthquake_Information/February/2019_0212_0043_B2.html
20190212T0942_9.72_126.19,2019-02-12T09:42:00+08:00,9.72,126.19,23.0,2.3,008 km S 24° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0212_0142_B2.html
20190212T0957_9.67_126.22,2019-02-12T09:57:00+08:00,9.67,126.22,18.0,1.8,014 km S 30° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0212_0157_B2.html
