event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20220218T2045_10.37_125.19,2022-02-18T20:45:00+08:00,10.37,125.19,1.0,3.3,003 km S 18° W of Hinunangan (Southern Leyte),2022_Earthquake_Information/February/2022_0218_1245_B2F.html
20220218T2201_16.51_121.02,2022-02-18T22:01:00+08:00,16.51,121.02,3.0,2.7,003 km S 24° W of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/February/2022_0218_1401_B2.html
20220218T2226_10.5_125.97,2022-02-18T22:26:00+08:00,10.5,125.97,14.0,2.5,046 km N 70° E of Loreto (Dinagat Islands),2022_Earthquake_Information/February/2022_0218_1426_B2.html
20220218T2238_10.36_126.02,2022-02-18T22:38:00+08:00,10.36,126.02,17.0,2.3,038 km N 09° W of Burgos (Surigao Del Norte),2022_Earthquake_Information/February/2022_0218_1438_B2.html
20220218T2318_14.57_120.21,2022-02-18T23:18:00+08:00,14.57,120.21,81.0,2.6,014 km S 25° W of Morong (Bataan),2022_Earthquake_Information/February/2022_0218_1518_B2.html
20220218T2328_6.93_124.98,2022-02-18T23:28:00+08:00,6.93,124.98,33.0,2.5,012 km S 76° W of Makilala (Cotabato),2022_Earthquake_Information/February/2022_0218_1528_B2.html
20220219T0016_14.76_121.49,2022-02-19T00:16:00+08:00,14.76,121.49,6.0,3.4,014 km N 87° W of General Nakar (Quezon),2022_Earthquake_Information/February/2022_0218_1616_B2F.html
20220219T0101_4.74_124.19,2022-02-19T01:01:00+08:00,4.74,124.19,15.0,2.7,146 km S 19° W of Kiamba (Sarangani),2022_Earthquake_Information/February/2022_0218_1701_B2.html
20220219T0122_13.8_120.62,2022-02-19T01:22:00+08:00,13.8,120.62,113.0,1.9,004 km S 20° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0218_1722_B1.html
20220219T0129_7.69_122.07,2022-02-19T01:29:00+08:00,7.69,122.07,39.0,2.8,008 km S 74° W of Siocon (Zamboanga Del Norte),2022_Earthquake_Information/February/2022_0218_1729_B2.html
20220219T0215_14.82_119.1,2022-02-19T02:15:00+08:00,14.82,119.1,33.0,2.4,107 km S 82° W of San Antonio (Zambales),2022_Earthquake_Information/February/2022_0218_1815_B2.html
20220219T0239_19.04_120.95,2022-02-19T02:39:00+08:00,19.04,120.95,15.0,2.5,028 km S 74° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0218_1839_B2.html
20220219T0240_11.95_121.67,2022-02-19T02:40:00+08:00,11.95,121.67,24.0,1.8,014 km N 84° E of Caluya (Antique),2022_Earthquake_Information/February/2022_0218_1840_B2.html
20220219T0252_9.37_126.08,2022-02-19T02:52:00+08:00,9.37,126.08,21.0,2.9,012 km N 72° E of Cantilan (Surigao Del Sur),2022_Earthquake_Information/February/2022_0218_1852_B2.html
20220219T0319_13.12_120.58,2022-02-19T03:19:00+08:00,13.12,120.58,18.0,2.8,012 km S 06° W of Mamburao (Occidental Mindoro),2022_Earthquake_Information/February/2022_0218_1919_B2.html
20220219T0325_7.34_126.52,2022-02-19T03:25:00+08:00,7.34,126.52,115.0,1.8,005 km S 89° W of Caraga (Davao Oriental),2022_Earthquake_Information/February/2022_0218_1925_B2.html
20220219T0359_13.2_120.61,2022-02-19T03:59:00+08:00,13.2,120.61,24.0,2.4,003 km S 34° E of Mamburao (Occidental Mindoro),2022_Earthquake_Information/February/2022_0218_1959_B2.html
20220219T0511_9.84_125.54,2022-02-19T05:11:00+08:00,9.84,125.54,135.0,2.7,015 km S 30° W of Dinagat (Dinagat Islands),2022_Earthquake_Information/February/2022_0218_2111_B2.html
20220219T0519_17.92_121.11,2022-02-19T05:19:00+08:00,17.92,121.11,33.0,1.7,014 km S 36° W of Kabugao (Apayao),2022_Earthquake_Information/February/2022_0218_2119_B1.html
20220219T0621_4.81_126.18,2022-02-19T06:21:00+08:00,4.81,126.18,72.0,3.5,107 km S 51° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0218_2221_B2.html
20220219T0713_16.34_122.05,2022-02-19T07:13:00+08:00,16.34,122.05,23.0,2.1,010 km N 50° W of Casiguran (Aurora),2022_Earthquake_Information/February/2022_0218_2313_B2.html
20220219T0757_9.86_123.22,2022-02-19T07:57:00+08:00,9.86,123.22,4.0,2.5,008 km N 89° E of Ayungon (Negros Oriental),2022_Earthquake_Information/February/2022_0218_2357_B2.html
20220219T0935_13.81_120.64,2022-02-19T09:35:00+08:00,13.81,120.64,123.0,2.0,003 km S 12° E of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0219_0135_B2_Batangas.html
20220219T0935_16.95_121.33,2022-02-19T09:35:00+08:00,16.95,121.33,31.0,1.8,003 km S 02° W of Aguinaldo (Ifugao),2022_Earthquake_Information/February/2022_0219_0135_B1_Ifugao.html
20220219T1235_13.62_120.64,2022-02-19T12:35:00+08:00,13.62,120.64,104.0,2.0,021 km N 26° W of Abra De Ilog (Occidental Mindoro),2022_Earthquake_Information/February/2022_0219_0435_B2.html
20220219T1409_14.45_120.3,2022-02-19T14:09:00+08:00,14.45,120.3,101.0,3.3,020 km N 86° W of Mariveles (Bataan),2022_Earthquake_Information/February/2022_0219_0609_B2.html
20220219T1432_5.09_126.0,2022-02-19T14:32:00+08:00,5.09,126.0,95.0,3.5,072 km S 54° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0219_0632_B2.html
20220219T1710_12.08_121.54,2022-02-19T17:10:00+08:00,12.08,121.54,12.0,3.1,017 km N 02° W of Caluya (Antique),2022_Earthquake_Information/February/2022_0219_0910_B2.html
20220219T1717_6.06_126.21,2022-02-19T17:17:00+08:00,6.06,126.21,125.0,3.2,064 km N 76° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0219_0917_B2.html
20220219T2016_18.73_120.92,2022-02-19T20:16:00+08:00,18.73,120.92,62.0,4.1,023 km N 36° E of Pagudpud (Ilocos Norte),2022_Earthquake_Information/February/2022_0219_1216_B4F.html
20220219T2118_13.68_120.65,2022-02-19T21:18:00+08:00,13.68,120.65,105.0,2.6,017 km S 05° E of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0219_1318_B2F.html
20220219T2148_14.92_122.81,2022-02-19T21:48:00+08:00,14.92,122.81,33.0,2.0,051 km N 17° W of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/February/2022_0219_1348_B2.html
20220219T2214_7.75_122.19,2022-02-19T22:14:00+08:00,7.75,122.19,9.0,2.0,007 km N 47° E of Siocon (Zamboanga Del Norte),2022_Earthquake_Information/February/2022_0219_1414_B2.html
20220219T2335_18.53_120.61,2022-02-19T23:35:00+08:00,18.53,120.61,20.0,2.9,004 km N 55° W of Burgos (Ilocos Norte),2022_Earthquake_Information/February/2022_0219_1535_B2.html
20220219T2343_19.15_121.2,2022-02-19T23:43:00+08:00,19.15,121.2,14.0,4.0,004 km N 05° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0219_1543_B2.html
20220220T0140_12.33_120.56,2022-02-20T01:40:00+08:00,12.33,120.56,7.0,1.7,046 km S 71° W of Rizal (Occidental Mindoro),2022_Earthquake_Information/February/2022_0219_1740_B1.html
20220220T0219_13.84_120.56,2022-02-20T02:19:00+08:00,13.84,120.56,106.0,2.2,008 km N 83° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0219_1819_B2F.html
20220220T0310_8.98_126.13,2022-02-20T03:10:00+08:00,8.98,126.13,91.0,2.5,012 km S 71° W of Tago (Surigao Del Sur),2022_Earthquake_Information/February/2022_0219_1910_B2.html
20220220T0417_17.7_120.77,2022-02-20T04:17:00+08:00,17.7,120.77,20.0,2.0,006 km S 70° W of Tineg (Abra),2022_Earthquake_Information/February/2022_0219_2017_B2.html
20220220T1047_13.59_120.62,2022-02-20T10:47:00+08:00,13.59,120.62,59.0,2.0,020 km N 36° W of Abra De Ilog (Occidental Mindoro),2022_Earthquake_Information/February/2022_0220_0247_B2.html
20220220T1433_14.89_121.39,2022-02-20T14:33:00+08:00,14.89,121.39,7.0,2.5,029 km N 58° W of General Nakar (Quezon),2022_Earthquake_Information/February/2022_0220_0633_B2F.html
20220220T1957_19.03_120.87,2022-02-20T19:57:00+08:00,19.03,120.87,7.0,3.2,036 km S 76° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0220_1157_B2.html
20220220T2004_16.1_119.79,2022-02-20T20:04:00+08:00,16.1,119.79,32.0,1.6,002 km S 18° W of Agno (Pangasinan),2022_Earthquake_Information/February/2022_0220_1204_B2.html
20220220T2037_7.23_126.68,2022-02-20T20:37:00+08:00,7.23,126.68,107.0,3.1,017 km S 51° E of Caraga (Davao Oriental),2022_Earthquake_Information/February/2022_0220_1237_B2.html
20220220T2048_10.42_126.72,2022-02-20T20:48:00+08:00,10.42,126.72,21.0,4.6,084 km N 58° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/February/2022_0220_1248_B3.html
20220220T2204_15.54_120.01,2022-02-20T22:04:00+08:00,15.54,120.01,33.0,1.7,006 km N 80° E of Masinloc (Zambales),2022_Earthquake_Information/February/2022_0220_1404_B1.html
20220220T2222_15.24_119.98,2022-02-20T22:22:00+08:00,15.24,119.98,32.0,1.6,007 km S 42° W of Botolan (Zambales),2022_Earthquake_Information/February/2022_0220_1422_B1.html
20220220T2351_13.31_120.11,2022-02-20T23:51:00+08:00,13.31,120.11,12.0,2.6,048 km S 18° W of Looc (Occidental Mindoro),2022_Earthquake_Information/February/2022_0220_1551_B2.html
20220221T0025_17.61_120.8,2022-02-21T00:25:00+08:00,17.61,120.8,17.0,1.8,012 km N 48° E of Bucay (Abra),2022_Earthquake_Information/February/2022_0220_1625_B2.html
20220221T0102_14.05_120.42,2022-02-21T01:02:00+08:00,14.05,120.42,117.0,2.2,024 km S 85° W of Nasugbu (Batangas),2022_Earthquake_Information/February/2022_0220_1702_B2.html
20220221T0229_5.77_126.63,2022-02-21T02:29:00+08:00,5.77,126.63,56.0,5.7,110 km S 82° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_1829_B4F.html
20220221T0245_5.76_126.66,2022-02-21T02:45:00+08:00,5.76,126.66,43.0,3.7,114 km S 82° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_1845_B2.html
20220221T0253_5.86_126.67,2022-02-21T02:53:00+08:00,5.86,126.67,74.0,4.2,110 km S 37° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0220_1853_B3F.html
20220221T0306_5.86_126.52,2022-02-21T03:06:00+08:00,5.86,126.52,46.0,3.6,097 km S 86° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_1906_B2.html
20220221T0308_12.36_123.78,2022-02-21T03:08:00+08:00,12.36,123.78,1.0,2.4,007 km S 03° W of Batuan (Masbate),2022_Earthquake_Information/February/2022_0220_1908_B2.html
20220221T0314_5.84_126.44,2022-02-21T03:14:00+08:00,5.84,126.44,11.0,3.0,089 km S 85° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_1914_B2.html
20220221T0325_5.73_126.71,2022-02-21T03:25:00+08:00,5.73,126.71,43.0,4.5,120 km S 80° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_1925_B2.html
20220221T0344_9.84_126.43,2022-02-21T03:44:00+08:00,9.84,126.43,10.0,2.4,031 km N 78° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/February/2022_0220_1944_B2.html
20220221T0349_5.86_126.34,2022-02-21T03:49:00+08:00,5.86,126.34,75.0,3.5,077 km S 85° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_1949_B2.html
20220221T0358_14.98_119.95,2022-02-21T03:58:00+08:00,14.98,119.95,26.0,2.3,015 km S 77° W of San Narciso (Zambales),2022_Earthquake_Information/February/2022_0220_1958_B2.html
20220221T0431_5.93_126.62,2022-02-21T04:31:00+08:00,5.93,126.62,68.0,4.2,101 km S 37° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0220_2031_B2F.html
20220221T0440_5.92_126.63,2022-02-21T04:40:00+08:00,5.92,126.63,22.0,3.1,109 km N 90° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_2040_B2.html
20220221T0508_5.87_126.48,2022-02-21T05:08:00+08:00,5.87,126.48,12.0,3.1,092 km S 87° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_2108_B2.html
20220221T0513_5.85_126.56,2022-02-21T05:13:00+08:00,5.85,126.56,51.0,5.2,101 km S 86° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_2113_B3F.html
20220221T0603_5.77_126.61,2022-02-21T06:03:00+08:00,5.77,126.61,28.0,3.6,109 km S 81° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0220_2203_B2.html
20220221T0810_13.58_121.0,2022-02-21T08:10:00+08:00,13.58,121.0,9.0,3.6,009 km N 54° W of Verde Island (Batangas City) (Batangas),2022_Earthquake_Information/February/2022_0221_0010_B4F.html
20220221T0916_7.94_123.13,2022-02-21T09:16:00+08:00,7.94,123.13,33.0,2.0,016 km N 39° W of Tigbao (Zamboanga Del Sur),2022_Earthquake_Information/February/2022_0221_0116_B2.html
20220221T0917_12.38_120.83,2022-02-21T09:17:00+08:00,12.38,120.83,14.0,3.7,017 km S 59° W of Rizal (Occidental Mindoro),2022_Earthquake_Information/February/2022_0221_0117_B2F.html
20220221T0932_12.89_123.53,2022-02-21T09:32:00+08:00,12.89,123.53,4.0,4.1,007 km S 75° W of Donsol (Sorsogon),2022_Earthquake_Information/February/2022_0221_0132_B2F.html
20220221T0939_12.2_121.01,2022-02-21T09:39:00+08:00,12.2,121.01,22.0,1.8,019 km S 21° W of San Jose (Occidental Mindoro),2022_Earthquake_Information/February/2022_0221_0139_B2.html
20220221T1002_10.81_126.6,2022-02-21T10:02:00+08:00,10.81,126.6,39.0,3.2,096 km N 86° E of Homonhon Island (Guiuan) (Eastern Samar),2022_Earthquake_Information/February/2022_0221_0202_B2.html
20220221T1107_13.71_120.56,2022-02-21T11:07:00+08:00,13.71,120.56,92.0,2.7,016 km S 30° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0221_0307_B2F.html
20220221T1222_5.85_126.57,2022-02-21T12:22:00+08:00,5.85,126.57,36.0,3.7,103 km S 86° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0221_0422_B2.html
20220221T1522_13.55_120.67,2022-02-21T15:22:00+08:00,13.55,120.67,102.0,5.3,013 km N 28° W of Abra De Ilog (Occidental Mindoro),2022_Earthquake_Information/February/2022_0221_0722_B3F.html
20220221T2220_10.69_124.98,2022-02-21T22:20:00+08:00,10.69,124.98,3.0,3.4,007 km S 31° W of Abuyog (Leyte),2022_Earthquake_Information/February/2022_0221_1420_B2F.html
20220221T2336_17.0_120.42,2022-02-21T23:36:00+08:00,17.0,120.42,4.0,2.7,008 km N 18° W of Tagudin (Ilocos Sur),2022_Earthquake_Information/February/2022_0221_1536_B2.html
20220221T2349_16.67_122.44,2022-02-21T23:49:00+08:00,16.67,122.44,19.0,3.4,025 km N 50° E of Dinapigue (Isabela),2022_Earthquake_Information/February/2022_0221_1549_B2.html
20220222T0147_9.95_122.24,2022-02-22T01:47:00+08:00,9.95,122.24,20.0,2.5,029 km N 46° W of City Of Sipalay (Negros Occidental),2022_Earthquake_Information/February/2022_0221_1747_B2.html
20220222T0221_9.97_126.72,2022-02-22T02:21:00+08:00,9.97,126.72,16.0,2.4,071 km S 85° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/February/2022_0221_1821_B2.html
20220222T0328_12.94_120.9,2022-02-22T03:28:00+08:00,12.94,120.9,10.0,1.8,017 km N 50° E of Sablayan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0221_1928_B2.html
20220222T0344_5.53_127.04,2022-02-22T03:44:00+08:00,5.53,127.04,78.0,3.9,160 km S 74° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0221_1944_B2.html
20220222T0355_15.22_118.73,2022-02-22T03:55:00+08:00,15.22,118.73,9.0,2.6,104 km N 86° E of Bajo De Masinloc (Masinloc) (Zambales),2022_Earthquake_Information/February/2022_0221_1955_B1.html
20220222T0431_6.41_126.67,2022-02-22T04:31:00+08:00,6.41,126.67,71.0,3.0,071 km S 68° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0221_2031_B2.html
20220222T0437_13.66_120.62,2022-02-22T04:37:00+08:00,13.66,120.62,36.0,2.0,019 km S 04° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0221_2037_B2.html
20220222T0515_8.42_124.4,2022-02-22T05:15:00+08:00,8.42,124.4,7.0,2.4,012 km S 85° E of Naawan (Misamis Oriental),2022_Earthquake_Information/February/2022_0221_2115_B2.html
20220222T0520_11.09_123.93,2022-02-22T05:20:00+08:00,11.09,123.93,1.0,3.8,006 km S 45° W of Medellin (Cebu),2022_Earthquake_Information/February/2022_0221_2120_B2F.html
20220222T0534_13.68_120.56,2022-02-22T05:34:00+08:00,13.68,120.56,101.0,2.1,018 km S 24° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0221_2134_B2F.html
20220222T0644_6.6_125.19,2022-02-22T06:44:00+08:00,6.6,125.19,8.0,4.3,007 km S 74° W of Kiblawan (Davao Del Sur),2022_Earthquake_Information/February/2022_0221_2244_B3F.html
20220222T0739_18.26_120.91,2022-02-22T07:39:00+08:00,18.26,120.91,9.0,2.4,016 km N 34° E of Carasi (Ilocos Norte),2022_Earthquake_Information/February/2022_0221_2339_B2.html
20220222T0949_12.93_123.61,2022-02-22T09:49:00+08:00,12.93,123.61,15.0,2.9,003 km N 26° E of Donsol (Sorsogon),2022_Earthquake_Information/February/2022_0222_0149_B2F.html
20220222T1256_11.84_124.14,2022-02-22T12:56:00+08:00,11.84,124.14,7.0,2.8,011 km S 63° E of Pio V. Corpuz (Masbate),2022_Earthquake_Information/February/2022_0222_0456_B2.html
20220222T1451_18.27_120.81,2022-02-22T14:51:00+08:00,18.27,120.81,24.0,2.0,014 km N 05° W of Carasi (Ilocos Norte),2022_Earthquake_Information/February/2022_0222_0651_B2.html
20220222T1706_13.91_120.51,2022-02-22T17:06:00+08:00,13.91,120.51,66.0,2.0,016 km N 58° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0222_0906_B2.html
20220222T1724_17.71_122.29,2022-02-22T17:24:00+08:00,17.71,122.29,31.0,2.5,036 km N 09° E of Maconacon (Isabela),2022_Earthquake_Information/February/2022_0222_0924_B2.html
20220222T1937_8.19_122.95,2022-02-22T19:37:00+08:00,8.19,122.95,34.0,2.1,008 km S 44° W of Sindangan (Zamboanga Del Norte),2022_Earthquake_Information/February/2022_0222_1137_B2.html
20220222T2025_13.77_120.48,2022-02-22T20:25:00+08:00,13.77,120.48,101.0,2.2,018 km S 68° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0222_1225_B2.html
20220222T2031_13.72_120.67,2022-02-22T20:31:00+08:00,13.72,120.67,83.0,1.7,013 km S 20° E of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0222_1231_B2F.html
20220222T2317_17.16_121.38,2022-02-22T23:17:00+08:00,17.16,121.38,28.0,1.7,004 km S 49° W of Paracelis (Mountain Province),2022_Earthquake_Information/February/2022_0222_1517_B2.html
20220223T0002_18.41_120.76,2022-02-23T00:02:00+08:00,18.41,120.76,12.0,1.5,016 km S 01° W of Bangui (Ilocos Norte),2022_Earthquake_Information/February/2022_0222_1602_B2.html
20220223T0007_17.21_121.39,2022-02-23T00:07:00+08:00,17.21,121.39,26.0,1.7,003 km N 31° W of Paracelis (Mountain Province),2022_Earthquake_Information/February/2022_0222_1607_B2.html
20220223T0104_16.53_120.86,2022-02-23T01:04:00+08:00,16.53,120.86,10.0,1.8,005 km N 30° E of Bokod (Benguet),2022_Earthquake_Information/February/2022_0222_1704_B2.html
20220223T0111_15.58_121.71,2022-02-23T01:11:00+08:00,15.58,121.71,2.0,2.1,026 km S 38° E of Baler (Aurora),2022_Earthquake_Information/February/2022_0222_1711_B2.html
20220223T0202_17.24_121.47,2022-02-23T02:02:00+08:00,17.24,121.47,30.0,2.3,010 km N 47° E of Paracelis (Mountain Province),2022_Earthquake_Information/February/2022_0222_1802_B2.html
20220223T0237_11.84_124.13,2022-02-23T02:37:00+08:00,11.84,124.13,5.0,2.8,011 km S 60° E of Pio V. Corpuz (Masbate),2022_Earthquake_Information/February/2022_0222_1837_B2.html
20220223T0256_17.25_121.48,2022-02-23T02:56:00+08:00,17.25,121.48,31.0,2.1,010 km N 44° E of Paracelis (Mountain Province),2022_Earthquake_Information/February/2022_0222_1856_B2.html
20220223T0318_13.75_120.61,2022-02-23T03:18:00+08:00,13.75,120.61,96.0,1.9,009 km S 14° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0222_1918_B2F.html
20220223T0337_6.77_124.91,2022-02-23T03:37:00+08:00,6.77,124.91,8.0,2.7,005 km N 63° E of Datu Paglas (Maguindanao),2022_Earthquake_Information/February/2022_0222_1937_B2.html
20220223T0427_9.07_124.02,2022-02-23T04:27:00+08:00,9.07,124.02,17.0,1.7,043 km S 82° E of Lazi (Siquijor),2022_Earthquake_Information/February/2022_0222_2027_B1.html
20220223T0610_6.91_124.76,2022-02-23T06:10:00+08:00,6.91,124.76,4.0,2.1,013 km S 73° W of M'lang (Cotabato),2022_Earthquake_Information/February/2022_0222_2210_B2.html
20220223T0631_12.47_120.82,2022-02-23T06:31:00+08:00,12.47,120.82,5.0,2.5,015 km N 85° W of Rizal (Occidental Mindoro),2022_Earthquake_Information/February/2022_0222_2231_B2.html
20220223T1212_10.73_125.34,2022-02-23T12:12:00+08:00,10.73,125.34,28.0,1.8,029 km N 41° E of Silago (Southern Leyte),2022_Earthquake_Information/February/2022_0223_0412_B2.html
20220223T1422_8.48_126.79,2022-02-23T14:22:00+08:00,8.48,126.79,34.0,2.4,051 km N 76° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_0622_B2.html
20220223T1653_17.24_120.34,2022-02-23T16:53:00+08:00,17.24,120.34,1.0,2.8,014 km N 54° W of City Of Candon (Ilocos Sur),2022_Earthquake_Information/February/2022_0223_0853_B2.html
20220223T1821_8.86_126.69,2022-02-23T18:21:00+08:00,8.86,126.69,3.0,2.9,042 km S 82° E of Cagwait (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_1021_B2.html
20220223T1850_6.42_126.41,2022-02-23T18:50:00+08:00,6.42,126.41,20.0,3.0,045 km S 55° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0223_1050_B2.html
20220223T1920_18.35_120.82,2022-02-23T19:20:00+08:00,18.35,120.82,17.0,3.4,022 km N 86° E of Pasuquin (Ilocos Norte),2022_Earthquake_Information/February/2022_0223_1120_B2F.html
20220223T2041_5.98_126.58,2022-02-23T20:41:00+08:00,5.98,126.58,15.0,3.6,093 km S 37° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0223_1241_B2.html
20220223T2154_8.4_126.72,2022-02-23T21:54:00+08:00,8.4,126.72,19.0,4.7,042 km N 86° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_1354_B3F.html
20220223T2211_8.44_126.65,2022-02-23T22:11:00+08:00,8.44,126.65,18.0,3.6,036 km N 76° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_1411_B2F.html
20220223T2216_13.88_120.04,2022-02-23T22:16:00+08:00,13.88,120.04,9.0,1.5,009 km N 72° W of Lubang (Occidental Mindoro),2022_Earthquake_Information/February/2022_0223_1416_B2.html
20220223T2217_8.4_126.63,2022-02-23T22:17:00+08:00,8.4,126.63,21.0,2.3,032 km N 84° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_1417_B2.html
20220224T0027_15.58_121.73,2022-02-24T00:27:00+08:00,15.58,121.73,1.0,2.6,027 km S 41° E of Baler (Aurora),2022_Earthquake_Information/February/2022_0223_1627_B2.html
20220224T0032_5.86_126.77,2022-02-24T00:32:00+08:00,5.86,126.77,42.0,2.8,118 km S 41° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0223_1632_B2F.html
20220224T0053_12.03_120.64,2022-02-24T00:53:00+08:00,12.03,120.64,31.0,1.6,048 km N 88° E of Coron (Palawan),2022_Earthquake_Information/February/2022_0223_1653_B1.html
20220224T0124_9.09_126.94,2022-02-24T01:24:00+08:00,9.09,126.94,5.0,2.6,074 km N 79° E of Bayabas (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_1724_B2.html
20220224T0133_13.68_120.58,2022-02-24T01:33:00+08:00,13.68,120.58,90.0,2.6,017 km S 18° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0223_1733_B2F.html
20220224T0152_8.43_126.62,2022-02-24T01:52:00+08:00,8.43,126.62,11.0,2.4,032 km N 76° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_1752_B2.html
20220224T0231_11.84_125.66,2022-02-24T02:31:00+08:00,11.84,125.66,10.0,2.4,022 km N 82° E of Sulat (Eastern Samar),2022_Earthquake_Information/February/2022_0223_1831_B2.html
20220224T0302_15.09_120.02,2022-02-24T03:02:00+08:00,15.09,120.02,33.0,1.5,006 km N 61° W of San Felipe (Zambales),2022_Earthquake_Information/February/2022_0223_1902_B1.html
20220224T0355_13.99_120.49,2022-02-24T03:55:00+08:00,13.99,120.49,94.0,1.7,023 km N 42° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0223_1955_B2.html
20220224T0616_9.28_126.4,2022-02-24T06:16:00+08:00,9.28,126.4,22.0,3.2,023 km N 90° E of Cortes (Surigao Del Sur),2022_Earthquake_Information/February/2022_0223_2216_B2.html
20220224T0652_5.8_127.31,2022-02-24T06:52:00+08:00,5.8,127.31,64.0,4.0,166 km S 55° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0223_2252_B2.html
20220224T1129_3.53_125.84,2022-02-24T11:29:00+08:00,3.53,125.84,104.0,3.8,213 km S 13° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0224_0329_B2.html
20220224T1134_6.34_126.51,2022-02-24T11:34:00+08:00,6.34,126.51,5.0,3.7,060 km S 54° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0224_0334_B2.html
20220224T1333_16.4_121.42,2022-02-24T13:33:00+08:00,16.4,121.42,40.0,2.1,014 km N 72° E of Kayapa (Nueva Vizcaya),2022_Earthquake_Information/February/2022_0224_0533_B2.html
20220224T1614_17.27_119.89,2022-02-24T16:14:00+08:00,17.27,119.89,21.0,3.7,059 km S 88° W of Santiago (Ilocos Sur),2022_Earthquake_Information/February/2022_0224_0814_B2.html
20220224T1806_8.38_125.81,2022-02-24T18:06:00+08:00,8.38,125.81,2.0,3.1,008 km S 18° E of Talacogon (Agusan Del Sur),2022_Earthquake_Information/February/2022_0224_1006_B2.html
20220224T1810_13.04_122.43,2022-02-24T18:10:00+08:00,13.04,122.43,13.0,3.2,035 km S 16° W of San Francisco (Quezon),2022_Earthquake_Information/February/2022_0224_1010_B2.html
20220224T1825_16.23_120.88,2022-02-24T18:25:00+08:00,16.23,120.88,1.0,2.0,018 km S 68° W of Aritao (Nueva Vizcaya),2022_Earthquake_Information/February/2022_0224_1025_B2.html
