event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20221027T0301_17.7_120.61,2022-10-27T03:01:00+08:00,17.7,120.61,33.0,1.3,006 km N 78° W of Danglas (Abra),2022_Earthquake_Information/October/2022_1026_1901_B1.html
20221027T0308_17.9_120.73,2022-10-27T03:08:00+08:00,17.9,120.73,8.0,1.8,007 km S 76° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1026_1908_B2.html
20221027T0309_17.81_120.75,2022-10-27T03:09:00+08:00,17.81,120.75,6.0,2.8,011 km N 24° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1026_1909_B2.html
20221027T0314_17.9_120.82,2022-10-27T03:14:00+08:00,17.9,120.82,6.0,2.0,016 km S 86° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1026_1914_B2.html
20221027T0324_17.93_120.79,2022-10-27T03:24:00+08:00,17.93,120.79,1.0,2.1,014 km N 81° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1026_1924_B1.html
20221027T0328_17.66_120.61,2022-10-27T03:28:00+08:00,17.66,120.61,16.0,1.5,006 km N 44° W of Tayum (Abra),2022_Earthquake_Information/October/2022_1026_1928_B1.html
20221027T0328_17.94_120.77,2022-10-27T03:28:00+08:00,17.94,120.77,3.0,2.2,012 km N 77° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1026_1928_B1_Abra_2.html
20221027T0335_17.79_120.76,2022-10-27T03:35:00+08:00,17.79,120.76,1.0,2.8,009 km N 39° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1026_1935_B2.html
20221027T0341_16.52_120.84,2022-10-27T03:41:00+08:00,16.52,120.84,33.0,1.8,004 km N 14° E of Bokod (Benguet),2022_Earthquake_Information/October/2022_1026_1941_B1.html
20221027T0421_6.42_125.81,2022-10-27T04:21:00+08:00,6.42,125.81,19.0,2.1,022 km N 87° E of Malita (Davao Occidental),2022_Earthquake_Information/October/2022_1026_2021_B1.html
20221027T0438_17.85_120.81,2022-10-27T04:38:00+08:00,17.85,120.81,3.0,2.6,018 km S 65° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1026_2038_B2.html
20221027T0446_17.84_120.76,2022-10-27T04:46:00+08:00,17.84,120.76,2.0,2.3,014 km S 51° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1026_2046_B2.html
20221027T0454_11.28_125.58,2022-10-27T04:54:00+08:00,11.28,125.58,30.0,3.8,006 km N 50° E of General Macarthur (Eastern Samar),2022_Earthquake_Information/October/2022_1026_2054_B2F.html
20221027T0505_17.8_120.7,2022-10-27T05:05:00+08:00,17.8,120.7,7.0,1.7,009 km N 02° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1026_2105_B1.html
20221027T0509_17.74_120.76,2022-10-27T05:09:00+08:00,17.74,120.76,10.0,2.1,007 km N 67° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1026_2109_B2.html
20221027T0524_17.84_120.79,2022-10-27T05:24:00+08:00,17.84,120.79,4.0,2.6,016 km N 36° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1026_2124_B2.html
20221027T0804_17.89_120.58,2022-10-27T08:04:00+08:00,17.89,120.58,23.0,1.4,009 km S 72° W of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0004_B1.html
20221027T0806_17.9_120.68,2022-10-27T08:06:00+08:00,17.9,120.68,5.0,3.8,003 km S 45° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0006_B3F.html
20221027T0811_17.96_120.64,2022-10-27T08:11:00+08:00,17.96,120.64,35.0,1.9,003 km S 44° W of Banna (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0011_B1.html
20221027T0813_17.82_120.92,2022-10-27T08:13:00+08:00,17.82,120.92,27.0,1.7,015 km N 42° E of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_0013_B1.html
20221027T0814_17.72_120.59,2022-10-27T08:14:00+08:00,17.72,120.59,19.0,1.8,008 km N 71° W of Danglas (Abra),2022_Earthquake_Information/October/2022_1027_0014_B1.html
20221027T0825_13.22_122.5,2022-10-27T08:25:00+08:00,13.22,122.5,16.0,2.0,014 km S 07° W of San Francisco (Quezon),2022_Earthquake_Information/October/2022_1027_0025_B2.html
20221027T0840_17.74_120.68,2022-10-27T08:40:00+08:00,17.74,120.68,38.0,1.8,003 km N 53° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_0040_B1.html
20221027T0854_18.01_120.97,2022-10-27T08:54:00+08:00,18.01,120.97,27.0,1.3,022 km S 47° E of Carasi (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0054_B1.html
20221027T0912_17.85_120.54,2022-10-27T09:12:00+08:00,17.85,120.54,43.0,1.8,009 km S 77° E of Sinait (Ilocos Sur),2022_Earthquake_Information/October/2022_1027_0112_B1.html
20221027T0936_17.84_120.78,2022-10-27T09:36:00+08:00,17.84,120.78,8.0,1.9,014 km N 19° W of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_0136_B2.html
20221027T0951_17.83_120.74,2022-10-27T09:51:00+08:00,17.83,120.74,30.0,1.7,012 km S 43° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0151_B1.html
20221027T1037_11.33_125.98,2022-10-27T10:37:00+08:00,11.33,125.98,2.0,2.5,039 km S 88° E of Hernani (Eastern Samar),2022_Earthquake_Information/October/2022_1027_0237_B2.html
20221027T1044_17.98_120.76,2022-10-27T10:44:00+08:00,17.98,120.76,1.0,2.1,013 km N 53° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0244_B1.html
20221027T1141_17.91_120.77,2022-10-27T11:41:00+08:00,17.91,120.77,7.0,2.3,011 km S 88° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0341_B1.html
20221027T1142_5.38_126.23,2022-10-27T11:42:00+08:00,5.38,126.23,66.0,2.4,084 km S 83° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/October/2022_1027_0342_B2.html
20221027T1157_17.55_120.79,2022-10-27T11:57:00+08:00,17.55,120.79,17.0,2.2,008 km N 82° E of Bucay (Abra),2022_Earthquake_Information/October/2022_1027_0357_B1.html
20221027T1220_18.11_120.65,2022-10-27T12:20:00+08:00,18.11,120.65,26.0,2.0,005 km N 86° W of Dingras (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0420_B1.html
20221027T1242_17.86_120.69,2022-10-27T12:42:00+08:00,17.86,120.69,10.0,2.0,006 km S 24° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0442_B2.html
20221027T1245_17.77_120.67,2022-10-27T12:45:00+08:00,17.77,120.67,31.0,1.9,006 km N 33° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_0445_B1.html
20221027T1248_18.49_120.92,2022-10-27T12:48:00+08:00,18.49,120.92,4.0,2.2,004 km N 34° E of Adams (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0448_B2.html
20221027T1254_17.86_120.78,2022-10-27T12:54:00+08:00,17.86,120.78,6.0,1.9,013 km S 64° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0454_B2.html
20221027T1259_17.91_120.71,2022-10-27T12:59:00+08:00,17.91,120.71,30.0,1.8,005 km S 89° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0459_B1.html
20221027T1320_17.62_121.39,2022-10-27T13:20:00+08:00,17.62,121.39,33.0,1.6,002 km N 66° W of Pinukpuk (Kalinga),2022_Earthquake_Information/October/2022_1027_0520_B1.html
20221027T1331_17.93_120.54,2022-10-27T13:31:00+08:00,17.93,120.54,16.0,2.3,002 km S 23° E of Pinili (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0531_B1.html
20221027T1334_17.19_120.75,2022-10-27T13:34:00+08:00,17.19,120.75,33.0,1.7,008 km S 18° E of Tubo (Abra),2022_Earthquake_Information/October/2022_1027_0534_B1.html
20221027T1338_17.65_120.67,2022-10-27T13:38:00+08:00,17.65,120.67,23.0,2.1,003 km S 44° W of La Paz (Abra),2022_Earthquake_Information/October/2022_1027_0538_B1.html
20221027T1347_17.76_120.84,2022-10-27T13:47:00+08:00,17.76,120.84,16.0,1.9,004 km N 24° E of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_0547_B1.html
20221027T1355_17.86_120.89,2022-10-27T13:55:00+08:00,17.86,120.89,29.0,1.8,017 km N 26° E of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_0555_B1.html
20221027T1356_17.84_120.93,2022-10-27T13:56:00+08:00,17.84,120.93,25.0,2.0,017 km N 41° E of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_0556_B1.html
20221027T1422_17.86_120.62,2022-10-27T14:22:00+08:00,17.86,120.62,28.0,2.1,008 km S 39° W of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0622_B1.html
20221027T1426_18.08_120.83,2022-10-27T14:26:00+08:00,18.08,120.83,23.0,2.0,006 km S 72° E of Solsona (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0626_B2.html
20221027T1434_15.27_119.42,2022-10-27T14:34:00+08:00,15.27,119.42,13.0,2.1,056 km S 71° W of Palauig (Zambales),2022_Earthquake_Information/October/2022_1027_0634_B1.html
20221027T1445_17.75_120.69,2022-10-27T14:45:00+08:00,17.75,120.69,35.0,1.9,004 km N 30° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_0645_B1.html
20221027T1507_17.88_120.77,2022-10-27T15:07:00+08:00,17.88,120.77,32.0,2.1,012 km S 72° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0707_B1.html
20221027T1511_17.84_120.38,2022-10-27T15:11:00+08:00,17.84,120.38,1.0,1.8,008 km S 71° W of Sinait (Ilocos Sur),2022_Earthquake_Information/October/2022_1027_0711_B1.html
20221027T1519_9.72_126.15,2022-10-27T15:19:00+08:00,9.72,126.15,31.0,2.4,007 km S 04° W of General Luna (Surigao Del Norte),2022_Earthquake_Information/October/2022_1027_0719_B1.html
20221027T1543_17.25_120.82,2022-10-27T15:43:00+08:00,17.25,120.82,32.0,2.3,010 km S 85° E of Tubo (Abra),2022_Earthquake_Information/October/2022_1027_0743_B1.html
20221027T1544_17.15_120.75,2022-10-27T15:44:00+08:00,17.15,120.75,28.0,2.0,008 km N 76° E of Quirino (Ilocos Sur),2022_Earthquake_Information/October/2022_1027_0744_B1.html
20221027T1556_17.22_120.76,2022-10-27T15:56:00+08:00,17.22,120.76,29.0,2.0,006 km S 40° E of Tubo (Abra),2022_Earthquake_Information/October/2022_1027_0756_B1.html
20221027T1559_16.94_120.74,2022-10-27T15:59:00+08:00,16.94,120.74,36.0,1.9,006 km S 03° E of Cervantes (Ilocos Sur),2022_Earthquake_Information/October/2022_1027_0759_B1.html
20221027T1616_19.25_121.27,2022-10-27T16:16:00+08:00,19.25,121.27,1.0,3.1,021 km S 88° W of Calayan (Cagayan),2022_Earthquake_Information/October/2022_1027_0816_B2.html
20221027T1618_18.41_119.09,2022-10-27T16:18:00+08:00,18.41,119.09,56.0,2.1,153 km N 74° W of Currimao (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0818_B1.html
20221027T1622_17.79_120.64,2022-10-27T16:22:00+08:00,17.79,120.64,26.0,2.0,010 km N 43° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_0822_B1.html
20221027T1626_13.73_120.51,2022-10-27T16:26:00+08:00,13.73,120.51,94.0,3.3,017 km S 48° W of Calatagan (Batangas),2022_Earthquake_Information/October/2022_1027_0826_B2.html
20221027T1635_17.21_120.73,2022-10-27T16:35:00+08:00,17.21,120.73,10.0,2.9,005 km S 09° E of Tubo (Abra),2022_Earthquake_Information/October/2022_1027_0835_B2.html
20221027T1638_18.01_120.64,2022-10-27T16:38:00+08:00,18.01,120.64,19.0,2.0,004 km N 19° N of Banna (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0838_B1.html
20221027T1650_17.64_120.68,2022-10-27T16:50:00+08:00,17.64,120.68,33.0,1.9,003 km S 66° W of Dolores (Abra),2022_Earthquake_Information/October/2022_1027_0850_B1.html
20221027T1708_17.79_120.68,2022-10-27T17:08:00+08:00,17.79,120.68,33.0,1.6,008 km N 16° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_0908_B1.html
20221027T1721_17.93_120.84,2022-10-27T17:21:00+08:00,17.93,120.84,4.0,2.3,019 km N 85° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_0921_B2.html
20221027T1726_7.08_126.87,2022-10-27T17:26:00+08:00,7.08,126.87,13.0,2.9,039 km S 69° E of Manay (Davao Oriental),2022_Earthquake_Information/October/2022_1027_0926_B2.html
20221027T1729_17.77_120.81,2022-10-27T17:29:00+08:00,17.77,120.81,24.0,1.7,006 km N 11° W of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_0929_B1.html
20221027T1739_13.47_120.34,2022-10-27T17:39:00+08:00,13.47,120.34,1.0,2.5,014 km N 66° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/October/2022_1027_0939_B2.html
20221027T1849_17.84_120.73,2022-10-27T18:49:00+08:00,17.84,120.73,5.0,2.1,011 km S 42° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1049_B2.html
20221027T1851_17.81_120.76,2022-10-27T18:51:00+08:00,17.81,120.76,7.0,2.1,011 km N 33° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_1051_B2.html
20221027T1928_11.0_125.6,2022-10-27T19:28:00+08:00,11.0,125.6,15.0,2.6,014 km S 74° W of Guiuan (Eastern Samar),2022_Earthquake_Information/October/2022_1027_1128_B2.html
20221027T1959_17.19_120.76,2022-10-27T19:59:00+08:00,17.19,120.76,1.0,3.1,008 km S 25° E of Tubo (Abra),2022_Earthquake_Information/October/2022_1027_1159_B2.html
20221027T2018_17.94_120.73,2022-10-27T20:18:00+08:00,17.94,120.73,33.0,1.5,008 km N 67° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1218_B1.html
20221027T2026_17.8_120.88,2022-10-27T20:26:00+08:00,17.8,120.88,1.0,1.5,011 km N 36° E of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_1226_B2.html
20221027T2040_17.57_120.71,2022-10-27T20:40:00+08:00,17.57,120.71,29.0,1.9,004 km N 21° W of Bucay (Abra),2022_Earthquake_Information/October/2022_1027_1240_B2.html
20221027T2117_17.95_120.57,2022-10-27T21:17:00+08:00,17.95,120.57,4.0,2.0,005 km S 83° E of Pinili (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1317_B1.html
20221027T2123_17.84_120.57,2022-10-27T21:23:00+08:00,17.84,120.57,27.0,1.6,012 km S 78° E of Sinait (Ilocos Sur),2022_Earthquake_Information/October/2022_1027_1323_B1.html
20221027T2124_17.58_120.48,2022-10-27T21:24:00+08:00,17.58,120.48,4.0,2.2,006 km N 44° E of San Quintin (Abra),2022_Earthquake_Information/October/2022_1027_1324_B1.html
20221027T2148_17.9_120.7,2022-10-27T21:48:00+08:00,17.9,120.7,33.0,1.5,004 km S 64° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1348_B1.html
20221027T2149_17.94_120.8,2022-10-27T21:49:00+08:00,17.94,120.8,1.0,1.9,014 km N 80° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1349_B2.html
20221027T2204_17.81_120.81,2022-10-27T22:04:00+08:00,17.81,120.81,36.0,1.5,010 km N 06° W of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_1404_B1.html
20221027T2218_17.72_120.77,2022-10-27T22:18:00+08:00,17.72,120.77,1.0,2.3,006 km N 86° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_1418_B2.html
20221027T2306_13.14_119.55,2022-10-27T23:06:00+08:00,13.14,119.55,10.0,1.5,100 km S 50° W of Looc (Occidental Mindoro),2022_Earthquake_Information/October/2022_1027_1506_B1.html
20221027T2311_17.78_120.69,2022-10-27T23:11:00+08:00,17.78,120.69,32.0,1.3,007 km N 18° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_1511_B1.html
20221027T2330_17.73_120.62,2022-10-27T23:30:00+08:00,17.73,120.62,32.0,1.3,006 km N 52° W of Danglas (Abra),2022_Earthquake_Information/October/2022_1027_1530_B1.html
20221027T2332_17.88_120.63,2022-10-27T23:32:00+08:00,17.88,120.63,32.0,1.6,006 km S 45° W of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1532_B1.html
20221027T2339_17.93_120.77,2022-10-27T23:39:00+08:00,17.93,120.77,4.0,2.6,011 km N 81° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1539_B2.html
20221028T0000_17.84_120.83,2022-10-28T00:00:00+08:00,17.84,120.83,3.0,2.0,013 km N 03° E of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_1600_B2.html
20221028T0003_17.77_120.66,2022-10-28T00:03:00+08:00,17.77,120.66,32.0,1.5,008 km N 07° W of Danglas (Abra),2022_Earthquake_Information/October/2022_1027_1603_B1.html
20221028T0005_17.98_120.76,2022-10-28T00:05:00+08:00,17.98,120.76,35.0,1.5,011 km S 88° E of Banna (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1605_B1.html
20221028T0008_13.71_120.63,2022-10-28T00:08:00+08:00,13.71,120.63,106.0,1.6,013 km S 02° W of Calatagan (Batangas),2022_Earthquake_Information/October/2022_1027_1608_B2F_Batangas.html
20221028T0008_18.9_121.04,2022-10-28T00:08:00+08:00,18.9,121.04,11.0,2.0,033 km N 08° W of Claveria (Cagayan),2022_Earthquake_Information/October/2022_1027_1608_B2_Cagayan.html
20221028T0010_17.77_120.73,2022-10-28T00:10:00+08:00,17.77,120.73,33.0,1.3,006 km N 22° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_1610_B1.html
20221028T0014_17.91_120.7,2022-10-28T00:14:00+08:00,17.91,120.7,3.0,2.3,004 km S 88° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1614_B2.html
20221028T0026_8.16_121.28,2022-10-28T00:26:00+08:00,8.16,121.28,31.0,2.7,103 km N 68° W of Baliguian (Zamboanga Del Norte),2022_Earthquake_Information/October/2022_1027_1626_B2.html
20221028T0030_14.77_119.79,2022-10-28T00:30:00+08:00,14.77,119.79,15.0,2.0,038 km S 58° W of San Antonio (Zambales),2022_Earthquake_Information/October/2022_1027_1630_B1.html
20221028T0106_17.94_120.77,2022-10-28T01:06:00+08:00,17.94,120.77,1.0,2.5,012 km N 75° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1706_B2.html
20221028T0107_17.97_120.73,2022-10-28T01:07:00+08:00,17.97,120.73,4.0,3.2,008 km S 80° E of Banna (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1707_B2.html
20221028T0112_6.61_126.89,2022-10-28T01:12:00+08:00,6.61,126.89,102.0,2.5,069 km S 45° E of Tarragona (Davao Oriental),2022_Earthquake_Information/October/2022_1027_1712_B1.html
20221028T0113_17.97_120.73,2022-10-28T01:13:00+08:00,17.97,120.73,5.0,3.3,008 km S 83° E of Banna (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1713_B2.html
20221028T0140_17.75_120.77,2022-10-28T01:40:00+08:00,17.75,120.77,35.0,1.3,007 km N 64° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_1740_B1.html
20221028T0156_17.85_120.76,2022-10-28T01:56:00+08:00,17.85,120.76,7.0,1.5,012 km S 54° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1756_B1.html
20221028T0208_17.72_120.7,2022-10-28T02:08:00+08:00,17.72,120.7,33.0,1.3,000 km N 44° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_1808_B1.html
20221028T0213_17.92_120.65,2022-10-28T02:13:00+08:00,17.92,120.65,30.0,1.4,002 km N 78° W of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1813_B1.html
20221028T0228_17.71_120.7,2022-10-28T02:28:00+08:00,17.71,120.7,29.0,1.3,001 km S 09° W of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_1828_B1.html
20221028T0240_17.88_120.61,2022-10-28T02:40:00+08:00,17.88,120.61,32.0,1.8,007 km S 52° W of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1840_B1.html
20221028T0313_17.85_120.79,2022-10-28T03:13:00+08:00,17.85,120.79,35.0,1.7,014 km N 15° W of Tineg (Abra),2022_Earthquake_Information/October/2022_1027_1913_B1.html
20221028T0317_17.86_120.78,2022-10-28T03:17:00+08:00,17.86,120.78,7.0,1.6,014 km S 64° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1917_B1.html
20221028T0319_17.85_120.79,2022-10-28T03:19:00+08:00,17.85,120.79,35.0,1.3,015 km N 13° W of Tineg (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_1919_B1.html
20221028T0409_17.76_120.73,2022-10-28T04:09:00+08:00,17.76,120.73,32.0,1.3,004 km N 30° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1027_2009_B1.html
20221028T0445_17.11_120.92,2022-10-28T04:45:00+08:00,17.11,120.92,23.0,1.6,004 km N 42° E of Sagada (Mountain Province),2022_Earthquake_Information/October/2022_1027_2045_B1.html
20221028T0507_17.99_120.77,2022-10-28T05:07:00+08:00,17.99,120.77,4.0,2.6,014 km N 52° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_2107_B2.html
20221028T0520_13.67_120.61,2022-10-28T05:20:00+08:00,13.67,120.61,107.0,2.3,018 km S 06° W of Calatagan (Batangas),2022_Earthquake_Information/October/2022_1027_2120_B2F.html
20221028T0557_17.89_120.78,2022-10-28T05:57:00+08:00,17.89,120.78,1.0,2.0,013 km S 76° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_2157_B2.html
20221028T0602_17.85_120.76,2022-10-28T06:02:00+08:00,17.85,120.76,6.0,2.3,013 km S 55° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1027_2202_B2.html
20221028T0842_17.69_120.6,2022-10-28T08:42:00+08:00,17.69,120.6,1.0,3.8,007 km S 83° W of Danglas (Abra),2022_Earthquake_Information/October/2022_1028_0042_B3F.html
20221028T1001_6.03_124.6,2022-10-28T10:01:00+08:00,6.03,124.6,13.0,2.7,005 km N 34° W of Kiamba (Sarangani),2022_Earthquake_Information/October/2022_1028_0201_B2.html
20221028T1020_17.8_120.61,2022-10-28T10:20:00+08:00,17.8,120.61,6.0,1.9,013 km N 29° W of Danglas (Abra),2022_Earthquake_Information/October/2022_1028_0220_B1.html
20221028T1102_17.92_120.77,2022-10-28T11:02:00+08:00,17.92,120.77,1.0,2.3,011 km N 86° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0302_B2F.html
20221028T1122_17.94_120.56,2022-10-28T11:22:00+08:00,17.94,120.56,35.0,1.5,004 km S 73° E of Pinili (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0322_B1.html
20221028T1152_17.94_120.81,2022-10-28T11:52:00+08:00,17.94,120.81,1.0,2.7,016 km N 82° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0352_B2.html
20221028T1211_17.96_120.66,2022-10-28T12:11:00+08:00,17.96,120.66,30.0,2.5,003 km S 05° E of Banna (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0411_B2.html
20221028T1236_17.87_120.64,2022-10-28T12:36:00+08:00,17.87,120.64,34.0,1.5,005 km S 26° W of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0436_B1.html
20221028T1255_14.45_121.81,2022-10-28T12:55:00+08:00,14.45,121.81,32.0,1.8,025 km N 84° W of Balesin Island (Polillo) (Quezon),2022_Earthquake_Information/October/2022_1028_0455_B2.html
20221028T1350_17.9_120.51,2022-10-28T13:50:00+08:00,17.9,120.51,32.0,1.5,005 km S 58° E of Badoc (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0550_B1.html
20221028T1405_17.86_120.66,2022-10-28T14:05:00+08:00,17.86,120.66,35.0,1.5,006 km S 08° W of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0605_B1.html
20221028T1422_17.82_120.77,2022-10-28T14:22:00+08:00,17.82,120.77,31.0,1.4,012 km N 24° W of Tineg (Abra),2022_Earthquake_Information/October/2022_1028_0622_B1.html
20221028T1458_17.88_120.74,2022-10-28T14:58:00+08:00,17.88,120.74,5.0,2.3,009 km S 63° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0658_B2.html
20221028T1518_17.54_120.96,2022-10-28T15:18:00+08:00,17.54,120.96,15.0,1.5,006 km S 54° W of Malibcong (Abra),2022_Earthquake_Information/October/2022_1028_0718_B1.html
20221028T1636_13.23_120.85,2022-10-28T16:36:00+08:00,13.23,120.85,48.0,2.2,022 km N 42° E of Santa Cruz (Occidental Mindoro),2022_Earthquake_Information/October/2022_1028_0836_B2.html
20221028T1706_17.82_120.73,2022-10-28T17:06:00+08:00,17.82,120.73,2.0,2.1,012 km N 14° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1028_0906_B2.html
20221028T1716_17.85_120.75,2022-10-28T17:16:00+08:00,17.85,120.75,1.0,1.7,012 km S 50° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_0916_B2.html
20221028T1733_13.62_120.77,2022-10-28T17:33:00+08:00,13.62,120.77,18.0,2.0,012 km S 68° W of Tingloy (Batangas),2022_Earthquake_Information/October/2022_1028_0933_B1.html
20221028T1756_17.81_120.81,2022-10-28T17:56:00+08:00,17.81,120.81,1.0,1.9,010 km N 04° W of Tineg (Abra),2022_Earthquake_Information/October/2022_1028_0956_B2.html
20221028T1830_17.84_120.78,2022-10-28T18:30:00+08:00,17.84,120.78,10.0,2.2,015 km S 55° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_1030_B2.html
20221028T1858_10.5_122.54,2022-10-28T18:58:00+08:00,10.5,122.54,28.0,2.6,002 km S 05° W of Nueva Valencia (Guimaras),2022_Earthquake_Information/October/2022_1028_1058_B2.html
20221028T1900_17.95_120.76,2022-10-28T19:00:00+08:00,17.95,120.76,5.0,3.1,011 km N 70° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_1100_B3F.html
20221028T1901_17.9_120.81,2022-10-28T19:01:00+08:00,17.9,120.81,6.0,2.4,015 km S 83° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_1101_B1.html
20221028T1918_17.86_120.81,2022-10-28T19:18:00+08:00,17.86,120.81,3.0,2.7,016 km S 70° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_1118_B2.html
20221028T1935_17.94_120.56,2022-10-28T19:35:00+08:00,17.94,120.56,40.0,1.4,004 km S 59° E of Pinili (Ilocos Norte),2022_Earthquake_Information/October/2022_1028_1135_B1.html
20221028T1958_17.88_120.87,2022-10-28T19:58:00+08:00,17.88,120.87,5.0,1.5,018 km N 15° E of Tineg (Abra),2022_Earthquake_Information/October/2022_1028_1158_B2.html
20221028T2019_16.38_122.24,2022-10-28T20:19:00+08:00,16.38,122.24,33.0,1.7,003 km S 62° E of Dilasag (Aurora),2022_Earthquake_Information/October/2022_1028_1219_B1.html
