event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20231018T1355_19.95_121.35,2023-10-18T13:55:00+08:00,19.95,121.35,30.0,2.9,069 km S 52° W of Sabtang (Batanes),2023_Earthquake_Information/October/2023_1018_0555_B2.html
20231018T1402_13.36_120.75,2023-10-18T14:02:00+08:00,13.36,120.75,31.0,2.0,010 km S 17° E of Abra De Ilog (Occidental Mindoro),2023_Earthquake_Information/October/2023_1018_0602_B2.html
20231018T1445_7.67_121.87,2023-10-18T14:45:00+08:00,7.67,121.87,4.0,2.9,030 km S 82° W of Siocon (Zamboanga Del Norte),2023_Earthquake_Information/October/2023_1018_0645_B2.html
20231018T1525_7.06_125.68,2023-10-18T15:25:00+08:00,7.06,125.68,30.0,2.5,004 km S 58° W of Island Garden City Of Samal (Davao Del Norte),2023_Earthquake_Information/October/2023_1018_0725_B2.html
20231018T1553_16.21_122.29,2023-10-18T15:53:00+08:00,16.21,122.29,9.0,2.1,020 km S 68° E of Casiguran (Aurora),2023_Earthquake_Information/October/2023_1018_0753_B1_Aurora.html
20231018T1553_16.45_122.52,2023-10-18T15:53:00+08:00,16.45,122.52,7.0,1.6,029 km S 73° E of Dinapigue (Isabela),2023_Earthquake_Information/October/2023_1018_0753_B1_Isabela.html
20231018T1608_5.89_125.79,2023-10-18T16:08:00+08:00,5.89,125.79,151.0,3.4,016 km S 81° E of Jose Abad Santos (Davao Occidental),2023_Earthquake_Information/October/2023_1018_0808_B2.html
20231018T1640_13.81_120.79,2023-10-18T16:40:00+08:00,13.81,120.79,1.0,3.4,014 km S 11° W of City Of Calaca (Batangas),2023_Earthquake_Information/October/2023_1018_0840_B2F.html
20231018T1743_5.36_126.41,2023-10-18T17:43:00+08:00,5.36,126.41,80.0,3.6,105 km S 83° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/October/2023_1018_0943_B2.html
20231018T1809_16.16_119.74,2023-10-18T18:09:00+08:00,16.16,119.74,24.0,2.6,008 km N 54° W of Agno (Pangasinan),2023_Earthquake_Information/October/2023_1018_1009_B2.html
20231018T1854_13.87_120.76,2023-10-18T18:54:00+08:00,13.87,120.76,2.0,1.9,009 km S 37° W of City Of Calaca (Batangas),2023_Earthquake_Information/October/2023_1018_1054_B2.html
20231018T1900_12.36_123.78,2023-10-18T19:00:00+08:00,12.36,123.78,13.0,3.0,007 km S 04° W of Batuan (Masbate),2023_Earthquake_Information/October/2023_1018_1100_B2F.html
20231018T1957_17.98_120.39,2023-10-18T19:57:00+08:00,17.98,120.39,14.0,2.1,011 km N 55° W of Badoc (Ilocos Norte),2023_Earthquake_Information/October/2023_1018_1157_B2.html
20231018T2003_17.96_120.12,2023-10-18T20:03:00+08:00,17.96,120.12,13.0,2.5,037 km N 74° W of Sinait (Ilocos Sur),2023_Earthquake_Information/October/2023_1018_1203_B2.html
20231018T2031_13.01_124.91,2023-10-18T20:31:00+08:00,13.01,124.91,1.0,2.7,049 km N 02° W of Pambujan (Northern Samar),2023_Earthquake_Information/October/2023_1018_1231_B2.html
20231018T2050_13.84_120.83,2023-10-18T20:50:00+08:00,13.84,120.83,1.0,2.3,009 km S 79° W of San Luis (Batangas),2023_Earthquake_Information/October/2023_1018_1250_B2.html
20231018T2054_15.65_119.98,2023-10-18T20:54:00+08:00,15.65,119.98,20.0,2.0,006 km N 64° E of Candelaria (Zambales),2023_Earthquake_Information/October/2023_1018_1254_B2.html
20231018T2111_13.7_120.58,2023-10-18T21:11:00+08:00,13.7,120.58,54.0,1.9,016 km S 21° W of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1018_1311_B2.html
20231018T2201_13.84_120.8,2023-10-18T22:01:00+08:00,13.84,120.8,1.0,3.3,010 km S 07° W of City Of Calaca (Batangas),2023_Earthquake_Information/October/2023_1018_1401_B3F.html
20231018T2202_10.27_126.14,2023-10-18T22:02:00+08:00,10.27,126.14,15.0,2.8,028 km N 15° E of Burgos (Surigao Del Norte),2023_Earthquake_Information/October/2023_1018_1402_B2.html
20231018T2206_13.76_120.87,2023-10-18T22:06:00+08:00,13.76,120.87,36.0,1.6,008 km N 79° W of Mabini (Batangas),2023_Earthquake_Information/October/2023_1018_1406_B2.html
20231018T2234_15.66_119.93,2023-10-18T22:34:00+08:00,15.66,119.93,27.0,2.2,004 km N 04° E of Candelaria (Zambales),2023_Earthquake_Information/October/2023_1018_1434_B2_Zambales.html
20231018T2234_19.2_121.06,2023-10-18T22:34:00+08:00,19.2,121.06,1.0,3.4,018 km N 57° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1018_1434_B2_Cagayan.html
20231018T2331_8.65_122.6,2023-10-18T23:31:00+08:00,8.65,122.6,22.0,2.6,053 km N 63° W of Jose Dalman (Zamboanga Del Norte),2023_Earthquake_Information/October/2023_1018_1531_B2.html
20231018T2359_13.78_120.57,2023-10-18T23:59:00+08:00,13.78,120.57,95.0,1.9,009 km S 50° W of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1018_1559_B2.html
20231019T0049_17.9_120.2,2023-10-19T00:49:00+08:00,17.9,120.2,18.0,2.5,028 km N 82° W of Sinait (Ilocos Sur),2023_Earthquake_Information/October/2023_1018_1649_B2.html
20231019T0050_17.95_120.06,2023-10-19T00:50:00+08:00,17.95,120.06,24.0,2.6,043 km N 77° W of Sinait (Ilocos Sur),2023_Earthquake_Information/October/2023_1018_1650_B2.html
20231019T0107_10.26_122.28,2023-10-19T01:07:00+08:00,10.26,122.28,7.0,2.3,039 km S 22° E of San Joaquin (Iloilo),2023_Earthquake_Information/October/2023_1018_1707_B2.html
20231019T0205_8.65_126.23,2023-10-19T02:05:00+08:00,8.65,126.23,18.0,1.9,010 km S 03° E of San Agustin (Surigao Del Sur),2023_Earthquake_Information/October/2023_1018_1805_B1.html
20231019T0234_9.08_125.66,2023-10-19T02:34:00+08:00,9.08,125.66,34.0,2.1,009 km N 68° E of Remedios T. Romualdez (Agusan Del Norte),2023_Earthquake_Information/October/2023_1018_1834_B2.html
20231019T0428_10.13_122.24,2023-10-19T04:28:00+08:00,10.13,122.24,41.0,2.1,045 km N 28° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/October/2023_1018_2028_B2.html
20231019T0613_14.97_119.03,2023-10-19T06:13:00+08:00,14.97,119.03,31.0,2.5,107 km S 61° W of Palauig (Zambales),2023_Earthquake_Information/October/2023_1018_2213_B2.html
20231019T0929_14.91_121.94,2023-10-19T09:29:00+08:00,14.91,121.94,18.0,2.2,008 km N 22° W of Burdeos (Quezon),2023_Earthquake_Information/October/2023_1019_0129_B2.html
20231019T1045_8.76_126.25,2023-10-19T10:45:00+08:00,8.76,126.25,9.0,2.5,003 km N 63° E of San Agustin (Surigao Del Sur),2023_Earthquake_Information/October/2023_1019_0245_B2.html
20231019T1121_8.75_126.21,2023-10-19T11:21:00+08:00,8.75,126.21,13.0,3.1,001 km N 42° W of San Agustin (Surigao Del Sur),2023_Earthquake_Information/October/2023_1019_0321_B1.html
20231019T1140_17.3_120.58,2023-10-19T11:40:00+08:00,17.3,120.58,4.0,2.7,007 km N 04° E of San Emilio (Ilocos Sur),2023_Earthquake_Information/October/2023_1019_0340_B2.html
20231019T1154_11.68_124.32,2023-10-19T11:54:00+08:00,11.68,124.32,8.0,2.3,004 km S 87° W of Kawayan (Biliran),2023_Earthquake_Information/October/2023_1019_0354_B2.html
20231019T1246_16.56_120.52,2023-10-19T12:46:00+08:00,16.56,120.52,30.0,2.4,008 km N 56° E of Burgos (La Union),2023_Earthquake_Information/October/2023_1019_0446_B1.html
20231019T1404_5.89_125.93,2023-10-19T14:04:00+08:00,5.89,125.93,92.0,2.8,032 km S 85° E of Jose Abad Santos (Davao Occidental),2023_Earthquake_Information/October/2023_1019_0604_B2.html
20231019T1511_9.46_126.4,2023-10-19T15:11:00+08:00,9.46,126.4,19.0,2.4,030 km N 48° E of Cortes (Surigao Del Sur),2023_Earthquake_Information/October/2023_1019_0711_B1.html
20231019T1720_6.22_126.5,2023-10-19T17:20:00+08:00,6.22,126.5,31.0,3.4,067 km S 45° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1019_0920_B2.html
20231019T1723_9.43_126.22,2023-10-19T17:23:00+08:00,9.43,126.22,10.0,2.1,017 km N 09° E of Cortes (Surigao Del Sur),2023_Earthquake_Information/October/2023_1019_0923_B1.html
20231019T1744_16.25_122.4,2023-10-19T17:44:00+08:00,16.25,122.4,5.0,2.7,029 km S 83° E of Casiguran (Aurora),2023_Earthquake_Information/October/2023_1019_0944_B2.html
20231019T1746_13.78_120.77,2023-10-19T17:46:00+08:00,13.78,120.77,7.0,2.6,018 km S 14° W of City Of Calaca (Batangas),2023_Earthquake_Information/October/2023_1019_0946_B2.html
20231019T1819_17.46_120.66,2023-10-19T18:19:00+08:00,17.46,120.66,16.0,2.5,005 km N 53° W of Manabo (Abra),2023_Earthquake_Information/October/2023_1019_1019_B2.html
20231019T1903_8.32_125.88,2023-10-19T19:03:00+08:00,8.32,125.88,17.0,1.8,010 km N 60° E of La Paz (Agusan Del Sur),2023_Earthquake_Information/October/2023_1019_1103_B1.html
20231019T1904_8.38_125.87,2023-10-19T19:04:00+08:00,8.38,125.87,27.0,2.1,013 km N 30° E of La Paz (Agusan Del Sur),2023_Earthquake_Information/October/2023_1019_1104_B2.html
20231019T1955_6.23_126.54,2023-10-19T19:55:00+08:00,6.23,126.54,26.0,3.3,070 km S 48° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1019_1155_B2.html
20231019T2013_8.47_125.95,2023-10-19T20:13:00+08:00,8.47,125.95,34.0,2.0,005 km S 33° W of San Francisco (Agusan Del Sur),2023_Earthquake_Information/October/2023_1019_1213_B1.html
20231019T2031_8.06_126.41,2023-10-19T20:31:00+08:00,8.06,126.41,30.0,1.8,002 km N 03° E of Lingig (Surigao Del Sur),2023_Earthquake_Information/October/2023_1019_1231_B1.html
20231019T2301_17.42_120.72,2023-10-19T23:01:00+08:00,17.42,120.72,8.0,1.8,002 km S 57° E of Manabo (Abra),2023_Earthquake_Information/October/2023_1019_1501_B1.html
20231019T2307_18.34_119.73,2023-10-19T23:07:00+08:00,18.34,119.73,8.0,2.7,087 km N 66° W of Currimao (Ilocos Norte),2023_Earthquake_Information/October/2023_1019_1507_B2.html
20231019T2309_7.3_123.43,2023-10-19T23:09:00+08:00,7.3,123.43,7.0,2.6,018 km S 05° E of Tabina (Zamboanga Del Sur),2023_Earthquake_Information/October/2023_1019_1509_B2.html
20231019T2312_5.65_124.4,2023-10-19T23:12:00+08:00,5.65,124.4,8.0,3.8,044 km S 33° W of Kiamba (Sarangani),2023_Earthquake_Information/October/2023_1019_1512_B2F.html
20231019T2327_7.31_123.5,2023-10-19T23:27:00+08:00,7.31,123.5,25.0,1.9,020 km S 30° E of Tabina (Zamboanga Del Sur),2023_Earthquake_Information/October/2023_1019_1527_B1.html
20231020T0022_9.68_125.54,2023-10-20T00:22:00+08:00,9.68,125.54,26.0,1.9,005 km N 67° W of Sison (Surigao Del Norte),2023_Earthquake_Information/October/2023_1019_1622_B1.html
20231020T0052_18.36_122.61,2023-10-20T00:52:00+08:00,18.36,122.61,4.0,2.5,050 km S 77° E of Santa Ana (Cagayan),2023_Earthquake_Information/October/2023_1019_1652_B2.html
20231020T0107_17.78_120.59,2023-10-20T01:07:00+08:00,17.78,120.59,1.0,3.0,013 km N 39° W of Danglas (Abra),2023_Earthquake_Information/October/2023_1019_1707_B1.html
20231020T0113_9.85_123.08,2023-10-20T01:13:00+08:00,9.85,123.08,24.0,1.9,008 km S 83° W of Ayungon (Negros Oriental),2023_Earthquake_Information/October/2023_1019_1713_B1.html
20231020T0129_9.5_125.97,2023-10-20T01:29:00+08:00,9.5,125.97,32.0,1.4,013 km S 04° E of Socorro (Surigao Del Norte),2023_Earthquake_Information/October/2023_1019_1729_B2.html
20231020T0258_7.35_126.38,2023-10-20T02:58:00+08:00,7.35,126.38,11.0,5.9,034 km S 51° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1858_B5F.html
20231020T0301_7.42_126.31,2023-10-20T03:01:00+08:00,7.42,126.31,1.0,2.0,023 km S 54° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1901_B1.html
20231020T0303_7.28_126.24,2023-10-20T03:03:00+08:00,7.28,126.24,32.0,1.3,032 km S 21° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1903_B1.html
20231020T0305_7.33_126.3,2023-10-20T03:05:00+08:00,7.33,126.3,34.0,1.3,030 km S 37° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1905_B1.html
20231020T0307_7.34_126.26,2023-10-20T03:07:00+08:00,7.34,126.26,32.0,1.2,026 km S 30° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1907_B1.html
20231020T0310_7.41_126.33,2023-10-20T03:10:00+08:00,7.41,126.33,1.0,2.8,027 km S 54° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1910_B2.html
20231020T0314_7.45_126.13,2023-10-20T03:14:00+08:00,7.45,126.13,4.0,1.6,011 km S 02° W of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1914_B1.html
20231020T0316_7.44_126.32,2023-10-20T03:16:00+08:00,7.44,126.32,1.0,2.0,023 km S 59° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1916_B1.html
20231020T0318_7.31_126.27,2023-10-20T03:18:00+08:00,7.31,126.27,32.0,1.3,031 km S 29° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1918_B1.html
20231020T0320_7.32_126.27,2023-10-20T03:20:00+08:00,7.32,126.27,33.0,1.7,030 km S 31° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1920_B1.html
20231020T0321_7.36_126.29,2023-10-20T03:21:00+08:00,7.36,126.29,33.0,1.4,027 km S 40° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1921_B1.html
20231020T0328_7.34_126.29,2023-10-20T03:28:00+08:00,7.34,126.29,32.0,1.4,029 km S 36° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1928_B1.html
20231020T0329_7.33_126.39,2023-10-20T03:29:00+08:00,7.33,126.39,5.0,1.9,037 km S 49° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1929_B2.html
20231020T0330_7.29_126.31,2023-10-20T03:30:00+08:00,7.29,126.31,34.0,1.3,035 km S 34° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1930_B1.html
20231020T0331_7.3_126.28,2023-10-20T03:31:00+08:00,7.3,126.28,32.0,1.7,032 km S 29° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1931_B1.html
20231020T0336_9.64_122.22,2023-10-20T03:36:00+08:00,9.64,122.22,14.0,4.7,027 km S 59° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/October/2023_1019_1936_B3F.html
20231020T0342_7.25_126.29,2023-10-20T03:42:00+08:00,7.25,126.29,32.0,1.3,037 km S 27° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1942_B1.html
20231020T0350_7.34_126.26,2023-10-20T03:50:00+08:00,7.34,126.26,33.0,1.4,027 km S 31° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_1950_B1.html
20231020T0405_7.32_126.21,2023-10-20T04:05:00+08:00,7.32,126.21,33.0,1.8,026 km S 19° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2005_B1.html
20231020T0410_7.34_126.25,2023-10-20T04:10:00+08:00,7.34,126.25,2.0,3.2,026 km S 29° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2010_B2.html
20231020T0412_7.44_126.51,2023-10-20T04:12:00+08:00,7.44,126.51,3.0,1.5,042 km S 74° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2012_B1.html
20231020T0427_7.37_126.26,2023-10-20T04:27:00+08:00,7.37,126.26,33.0,1.5,024 km S 34° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2027_B1.html
20231020T0428_7.3_126.13,2023-10-20T04:28:00+08:00,7.3,126.13,43.0,1.7,028 km S 01° W of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2028_B2.html
20231020T0429_7.33_126.25,2023-10-20T04:29:00+08:00,7.33,126.25,33.0,1.9,027 km S 29° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2029_B1.html
20231020T0433_7.28_126.29,2023-10-20T04:33:00+08:00,7.28,126.29,35.0,1.5,034 km S 29° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2033_B1.html
20231020T0457_7.56_126.28,2023-10-20T04:57:00+08:00,7.56,126.28,4.0,1.9,016 km N 86° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2057_B1.html
20231020T0458_6.01_127.31,2023-10-20T04:58:00+08:00,6.01,127.31,126.0,2.9,149 km S 39° E of Tarragona (Davao Oriental),2023_Earthquake_Information/October/2023_1019_2058_B1.html
20231020T0501_7.36_126.29,2023-10-20T05:01:00+08:00,7.36,126.29,32.0,1.7,027 km S 39° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2101_B2.html
20231020T0516_7.24_126.34,2023-10-20T05:16:00+08:00,7.24,126.34,32.0,1.7,040 km S 33° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2116_B1.html
20231020T0521_7.34_126.39,2023-10-20T05:21:00+08:00,7.34,126.39,25.0,2.9,037 km S 50° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2121_B1.html
20231020T0523_7.35_126.29,2023-10-20T05:23:00+08:00,7.35,126.29,32.0,1.6,028 km S 39° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2123_B1.html
20231020T0539_7.37_126.32,2023-10-20T05:39:00+08:00,7.37,126.32,31.0,1.4,028 km S 46° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2139_B1.html
20231020T0559_7.35_126.35,2023-10-20T05:59:00+08:00,7.35,126.35,1.0,2.9,032 km S 46° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1019_2159_B2.html
20231020T0649_13.91_120.71,2023-10-20T06:49:00+08:00,13.91,120.71,79.0,1.5,004 km S 38° W of Balayan (Batangas),2023_Earthquake_Information/October/2023_1019_2249_B1.html
20231020T0753_10.28_126.3,2023-10-20T07:53:00+08:00,10.28,126.3,6.0,2.3,038 km N 40° E of Burgos (Surigao Del Norte),2023_Earthquake_Information/October/2023_1019_2353_B2.html
20231020T0810_7.33_126.36,2023-10-20T08:10:00+08:00,7.33,126.36,6.0,3.0,034 km S 46° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1020_0010_B2.html
20231020T0908_18.11_120.56,2023-10-20T09:08:00+08:00,18.11,120.56,33.0,2.2,006 km N 05° W of City Of Batac (Ilocos Norte),2023_Earthquake_Information/October/2023_1020_0108_B1.html
20231020T0924_9.09_126.88,2023-10-20T09:24:00+08:00,9.09,126.88,6.0,4.1,066 km N 74° E of Cagwait (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_0124_B2.html
20231020T0952_9.05_126.81,2023-10-20T09:52:00+08:00,9.05,126.81,8.0,3.6,059 km N 81° E of Bayabas (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_0152_B2.html
20231020T1007_9.08_126.87,2023-10-20T10:07:00+08:00,9.08,126.87,7.0,2.6,065 km N 74° E of Cagwait (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_0207_B2.html
20231020T1013_7.36_126.24,2023-10-20T10:13:00+08:00,7.36,126.24,6.0,2.9,024 km S 30° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1020_0213_B2.html
20231020T1016_16.18_119.88,2023-10-20T10:16:00+08:00,16.18,119.88,23.0,2.9,002 km S 87° E of Bani (Pangasinan),2023_Earthquake_Information/October/2023_1020_0216_B2.html
20231020T1111_6.5_124.2,2023-10-20T11:11:00+08:00,6.5,124.2,9.0,2.1,014 km N 72° W of Senator Ninoy Aquino (Sultan Kudarat),2023_Earthquake_Information/October/2023_1020_0311_B1.html
20231020T1134_16.87_119.68,2023-10-20T11:34:00+08:00,16.87,119.68,30.0,2.2,058 km N 23° W of Bolinao (Pangasinan),2023_Earthquake_Information/October/2023_1020_0334_B2.html
20231020T1142_9.06_126.8,2023-10-20T11:42:00+08:00,9.06,126.8,3.0,2.8,057 km N 74° E of Cagwait (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_0342_B2.html
20231020T1144_12.92_120.87,2023-10-20T11:44:00+08:00,12.92,120.87,1.0,3.3,013 km N 49° E of Sablayan (Occidental Mindoro),2023_Earthquake_Information/October/2023_1020_0344_B2.html
20231020T1155_12.81_121.08,2023-10-20T11:55:00+08:00,12.81,121.08,26.0,2.5,030 km N 29° E of Calintaan (Occidental Mindoro),2023_Earthquake_Information/October/2023_1020_0355_B2.html
20231020T1202_9.05_126.78,2023-10-20T12:02:00+08:00,9.05,126.78,5.0,1.9,056 km N 81° E of Bayabas (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_0402_B1.html
20231020T1245_5.77_127.5,2023-10-20T12:45:00+08:00,5.77,127.5,115.0,2.5,186 km S 58° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1020_0445_B2.html
20231020T1246_7.94_124.73,2023-10-20T12:46:00+08:00,7.94,124.73,1.0,2.6,018 km N 17° E of Amai Manabilang (Lanao Del Sur),2023_Earthquake_Information/October/2023_1020_0446_B2.html
20231020T1340_10.07_126.07,2023-10-20T13:40:00+08:00,10.07,126.07,8.0,2.0,006 km N 05° W of Burgos (Surigao Del Norte),2023_Earthquake_Information/October/2023_1020_0540_B1.html
20231020T1343_6.68_125.92,2023-10-20T13:43:00+08:00,6.68,125.92,172.0,2.6,017 km N 82° W of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1020_0543_B1.html
20231020T1348_5.75_125.25,2023-10-20T13:48:00+08:00,5.75,125.25,14.0,2.9,009 km S 30° E of Glan (Sarangani),2023_Earthquake_Information/October/2023_1020_0548_B2.html
20231020T1437_10.38_125.97,2023-10-20T14:37:00+08:00,10.38,125.97,35.0,1.5,042 km N 16° W of Burgos (Surigao Del Norte),2023_Earthquake_Information/October/2023_1020_0637_B1.html
20231020T1510_7.32_126.15,2023-10-20T15:10:00+08:00,7.32,126.15,7.0,2.5,026 km S 03° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1020_0710_B1.html
20231020T1637_9.62_125.85,2023-10-20T16:37:00+08:00,9.62,125.85,22.0,2.0,014 km N 69° E of Claver (Surigao Del Norte),2023_Earthquake_Information/October/2023_1020_0837_B1.html
20231020T1742_19.12_121.08,2023-10-20T17:42:00+08:00,19.12,121.08,12.0,2.1,015 km N 83° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1020_0942_B1.html
20231020T1805_10.42_125.98,2023-10-20T18:05:00+08:00,10.42,125.98,29.0,2.1,045 km S 39° E of Homonhon Island (Guiuan) (Eastern Samar),2023_Earthquake_Information/October/2023_1020_1005_B2.html
20231020T1836_10.22_126.36,2023-10-20T18:36:00+08:00,10.22,126.36,13.0,2.3,039 km N 54° E of Burgos (Surigao Del Norte),2023_Earthquake_Information/October/2023_1020_1036_B2.html
20231020T1915_9.08_126.83,2023-10-20T19:15:00+08:00,9.08,126.83,15.0,2.7,061 km N 72° E of Cagwait (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_1115_B2.html
20231020T1927_9.96_126.26,2023-10-20T19:27:00+08:00,9.96,126.26,35.0,2.3,020 km N 83° E of San Isidro (Surigao Del Norte),2023_Earthquake_Information/October/2023_1020_1127_B1.html
20231020T1930_7.46_126.28,2023-10-20T19:30:00+08:00,7.46,126.28,28.0,2.2,019 km S 57° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1020_1130_B2.html
20231020T2031_12.7_125.06,2023-10-20T20:31:00+08:00,12.7,125.06,14.0,3.5,015 km N 19° E of Laoang (Northern Samar),2023_Earthquake_Information/October/2023_1020_1231_B3F.html
20231020T2111_7.34_127.11,2023-10-20T21:11:00+08:00,7.34,127.11,8.0,2.7,060 km N 89° E of Caraga (Davao Oriental),2023_Earthquake_Information/October/2023_1020_1311_B1.html
20231020T2114_13.21_120.79,2023-10-20T21:14:00+08:00,13.21,120.79,11.0,2.0,017 km N 29° E of Santa Cruz (Occidental Mindoro),2023_Earthquake_Information/October/2023_1020_1314_B2.html
20231020T2238_9.05_126.88,2023-10-20T22:38:00+08:00,9.05,126.88,3.0,2.1,065 km N 77° E of Cagwait (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_1438_B1.html
20231020T2240_14.1_120.41,2023-10-20T22:40:00+08:00,14.1,120.41,107.0,1.6,025 km N 85° W of Nasugbu (Batangas),2023_Earthquake_Information/October/2023_1020_1440_B2.html
20231020T2314_7.23_126.38,2023-10-20T23:14:00+08:00,7.23,126.38,17.0,3.3,044 km S 37° E of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1020_1514_B2.html
20231021T0026_6.58_126.31,2023-10-21T00:26:00+08:00,6.58,126.31,29.0,3.4,028 km S 73° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1020_1626_B2.html
20231021T0136_7.5_126.59,2023-10-21T01:36:00+08:00,7.5,126.59,127.0,2.5,009 km S 23° E of Baganga (Davao Oriental),2023_Earthquake_Information/October/2023_1020_1736_B2.html
20231021T0211_15.38_121.77,2023-10-21T02:11:00+08:00,15.38,121.77,18.0,1.9,041 km S 88° E of Dingalan (Aurora),2023_Earthquake_Information/October/2023_1020_1811_B2.html
20231021T0219_9.01_125.67,2023-10-21T02:19:00+08:00,9.01,125.67,13.0,2.9,010 km S 63° E of Remedios T. Romualdez (Agusan Del Norte),2023_Earthquake_Information/October/2023_1020_1819_B2.html
20231021T0305_8.94_126.68,2023-10-21T03:05:00+08:00,8.94,126.68,25.0,2.2,041 km N 87° E of Cagwait (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_1905_B1.html
20231021T0312_13.78_120.57,2023-10-21T03:12:00+08:00,13.78,120.57,94.0,1.9,010 km S 49° W of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1020_1912_B1.html
20231021T0322_8.21_125.95,2023-10-21T03:22:00+08:00,8.21,125.95,33.0,2.3,005 km N 58° W of Bunawan (Agusan Del Sur),2023_Earthquake_Information/October/2023_1020_1922_B1.html
20231021T0324_7.46_126.1,2023-10-21T03:24:00+08:00,7.46,126.1,37.0,2.1,011 km S 25° W of New Bataan (Davao De Oro),2023_Earthquake_Information/October/2023_1020_1924_B2.html
20231021T0332_17.91_120.73,2023-10-21T03:32:00+08:00,17.91,120.73,1.0,2.4,007 km S 88° E of Nueva Era (Ilocos Norte),2023_Earthquake_Information/October/2023_1020_1932_B2.html
20231021T0339_8.65_126.0,2023-10-21T03:39:00+08:00,8.65,126.0,55.0,1.7,010 km N 77° W of Lianga (Surigao Del Sur),2023_Earthquake_Information/October/2023_1020_1939_B1.html
20231021T0346_16.88_120.57,2023-10-21T03:46:00+08:00,16.88,120.57,17.0,3.7,004 km S 85° E of Alilem (Ilocos Sur),2023_Earthquake_Information/October/2023_1020_1946_B2F.html
20231021T0447_14.98_121.98,2023-10-21T04:47:00+08:00,14.98,121.98,4.0,2.0,015 km N 05° E of Burdeos (Quezon),2023_Earthquake_Information/October/2023_1020_2047_B2.html
