event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20190309T2140_10.0_125.86,2019-03-09T21:40:00+08:00,10.0,125.86,1.0,2.0,01 7 km N 77° W of San Benito (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_1340_B2.html
20190309T2230_13.54_120.16,2019-03-09T22:30:00+08:00,13.54,120.16,56.0,2.0,02 2 km S 26° W of Looc (Occidental Mindoro),2019_Earthquake_Information/March/2019_0309_1430_B2.html
20190309T2246_10.29_125.23,2019-03-09T22:46:00+08:00,10.29,125.23,10.0,2.4,003 km N 57° W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0309_1446_B2.html
20190309T2249_8.46_127.24,2019-03-09T22:49:00+08:00,8.46,127.24,33.0,2.5,100 km N 84° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0309_1449_B2.html
20190309T2254_16.63_120.56,2019-03-09T22:54:00+08:00,16.63,120.56,31.0,2.3,01 3 km N 63° W of Atok (Benguet),2019_Earthquake_Information/March/2019_0309_1454_B2.html
20190309T2257_20.76_122.22,2019-03-09T22:57:00+08:00,20.76,122.22,17.0,3.2,039 km S 83° E of Itbayat (Batanes),2019_Earthquake_Information/March/2019_0309_1457_B2.html
20190309T2319_9.68_126.22,2019-03-09T23:19:00+08:00,9.68,126.22,33.0,2.0,013 km S 29° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_1519_B2.html
20190310T0019_19.14_121.11,2019-03-10T00:19:00+08:00,19.14,121.11,10.0,2.4,0 40 km S 67° W of Calayan (Cagayan),2019_Earthquake_Information/March/2019_0309_1619_B2.html
20190310T0021_5.88_126.47,2019-03-10T00:21:00+08:00,5.88,126.47,97.0,2.4,0 96 km S 27° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0309_1621_B2.html
20190310T0107_10.28_126.14,2019-03-10T01:07:00+08:00,10.28,126.14,22.0,1.9,0 30 km N 14° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_1707_B2.html
20190310T0212_3.53_126.84,2019-03-10T02:12:00+08:00,3.53,126.84,35.0,3.7,259 km S 36° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0309_1812_B2.html
20190310T0303_18.15_121.69,2019-03-10T03:03:00+08:00,18.15,121.69,31.0,3.2,007 km S 35° E of Lal-lo (Cagayan),2019_Earthquake_Information/March/2019_0309_1903_B2.html
20190310T0314_10.28_126.06,2019-03-10T03:14:00+08:00,10.28,126.06,18.0,2.7,029 km N 08° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_1914_B2.html
20190310T0315_13.36_120.2,2019-03-10T03:15:00+08:00,13.36,120.2,25.0,2.1,0 30 km S 78° W of Paluan (Occidental Mindoro),2019_Earthquake_Information/March/2019_0309_1915_B2.html
20190310T0425_8.55_125.92,2019-03-10T04:25:00+08:00,8.55,125.92,8.0,2.1,003 km S 08° E of Prosperidad (Agusan Del Sur),2019_Earthquake_Information/March/2019_0309_2025_B2.html
20190310T0454_4.44_127.16,2019-03-10T04:54:00+08:00,4.44,127.16,22.0,3.6,217 km S 59° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0309_2054_B2.html
20190310T0503_9.29_125.58,2019-03-10T05:03:00+08:00,9.29,125.58,5.0,2.8,010 km S 50° E of Jabonga (Agusan Del Norte),2019_Earthquake_Information/March/2019_0309_2103_B2.html
20190310T0507_8.51_127.42,2019-03-10T05:07:00+08:00,8.51,127.42,33.0,2.8,120 km N 82° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0309_2107_B2.html
20190310T0542_13.01_124.27,2019-03-10T05:42:00+08:00,13.01,124.27,34.0,1.7,010 km S 61° E of Prieto Diaz (Sorsogon),2019_Earthquake_Information/March/2019_0309_2142_B2.html
20190310T0551_13.67_123.96,2019-03-10T05:51:00+08:00,13.67,123.96,25.0,2.2,010 km S 17° E of Caramoan (Camarines Sur)),2019_Earthquake_Information/March/2019_0309_2151_B2.html
20190310T0613_7.43_125.79,2019-03-10T06:13:00+08:00,7.43,125.79,31.0,2.0,004 km N 03° W of Tagum City (Davao Del Norte),2019_Earthquake_Information/March/2019_0309_2213_B2.html
20190310T0657_13.54_119.78,2019-03-10T06:57:00+08:00,13.54,119.78,47.0,2.7,0 55 km S 56° W of Looc (Occidental Mindoro),2019_Earthquake_Information/March/2019_0309_2257_B2.html
20190310T0659_6.83_126.73,2019-03-10T06:59:00+08:00,6.83,126.73,18.0,2.6,039 km S 51° E of Tarragona (Davao Oriental),2019_Earthquake_Information/March/2019_0309_2259_B2.html
20190310T0722_7.09_125.73,2019-03-10T07:22:00+08:00,7.09,125.73,50.0,2.3,003 km N 66° E of Samal (Island Garden City Of Samal) (Davao Del Norte),2019_Earthquake_Information/March/2019_0309_2322_B2.html
20190310T0753_9.82_126.32,2019-03-10T07:53:00+08:00,9.82,126.32,1.0,2.5,0 19 km N 76° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_2353_B2.html
20190310T0823_12.11_121.54,2019-03-10T08:23:00+08:00,12.11,121.54,23.0,1.6,0 20 km N 01° W of Caluya (Antique),2019_Earthquake_Information/March/2019_0310_0023_B2.html
20190310T0840_9.78_123.71,2019-03-10T08:40:00+08:00,9.78,123.71,8.0,2.7,010 km S 73° W of Loon (Bohol),2019_Earthquake_Information/March/2019_0310_0040_B2.html
20190310T0947_8.31_127.0,2019-03-10T09:47:00+08:00,8.31,127.0,19.0,3.0,0 71 km N 65° E of Lingig (Surigao Del Sur),2019_Earthquake_Information/March/2019_0310_0147_B2.html
20190310T1002_9.76_125.32,2019-03-10T10:02:00+08:00,9.76,125.32,20.0,1.8,0 12 km S 81° W of San Francisco (Anao-aon) (Surigao Del Norte),2019_Earthquake_Information/March/2019_0310_0202_B2.html
20190310T1241_10.36_125.25,2019-03-10T12:41:00+08:00,10.36,125.25,2.0,2.7,001 km N 17° E of Hinundayan (Southern Leyte),2019_Earthquake_Information/March/2019_0310_0441_B3F.html
20190310T1312_9.35_125.4,2019-03-10T13:12:00+08:00,9.35,125.4,97.0,2.1,0 13 km N 88° W of Jabonga (Agusan Del Norte),2019_Earthquake_Information/March/2019_0310_0512_B2.html
20190310T1531_6.6_126.4,2019-03-10T15:31:00+08:00,6.6,126.4,74.0,2.4,0 41 km S 82° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0310_0731_B2.html
20190310T1637_10.15_125.91,2019-03-10T16:37:00+08:00,10.15,125.91,26.0,2.2,023 km N 51° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0310_0837_B2F.html
20190310T1838_16.5_120.1,2019-03-10T18:38:00+08:00,16.5,120.1,49.0,2.1,025 km S 84° W of Bauang (La Union),2019_Earthquake_Information/March/2019_0310_1038_B2.html
20190310T2350_10.39_125.29,2019-03-10T23:50:00+08:00,10.39,125.29,1.0,3.0,006 km N 42° E of Hinundayan (Southern Leyte),2019_Earthquake_Information/March/2019_0310_1550_B2.html
20190310T2358_9.03_122.75,2019-03-10T23:58:00+08:00,9.03,122.75,18.0,2.0,031 km S 82° W of Siaton (Negros Oriental),2019_Earthquake_Information/March/2019_0310_1558_B2.html
20190311T0011_15.84_119.72,2019-03-11T00:11:00+08:00,15.84,119.72,33.0,2.3,020 km N 87° W of Infanta (Pangasinan),2019_Earthquake_Information/March/2019_0310_1611_B2.html
20190311T0014_19.88_121.35,2019-03-11T00:14:00+08:00,19.88,121.35,23.0,3.1,068 km N 10° W of Calayan (Cagayan),2019_Earthquake_Information/March/2019_0310_1614_B2.html
20190311T0024_10.32_125.29,2019-03-11T00:24:00+08:00,10.32,125.29,6.0,2.6,005 km S 49° E of Hinundayan (Southern Leyte),2019_Earthquake_Information/March/2019_0310_1624_B2.html
20190311T0036_10.34_125.29,2019-03-11T00:36:00+08:00,10.34,125.29,31.0,1.9,005 km S 72° E of Hinundayan (Southern Leyte),2019_Earthquake_Information/March/2019_0310_1636_B2.html
20190311T0040_10.19_123.31,2019-03-11T00:40:00+08:00,10.19,123.31,26.0,2.0,008 km N 30° E of Guihulngan (Negros Oriental),2019_Earthquake_Information/March/2019_0310_1640_B2.html
20190311T0123_15.7_120.03,2019-03-11T01:23:00+08:00,15.7,120.03,33.0,1.9,015 km N 53° E of Candelaria (Zambales),2019_Earthquake_Information/March/2019_0310_1723_B2.html
20190311T0155_10.59_122.46,2019-03-11T01:55:00+08:00,10.59,122.46,15.0,2.3,011 km N 51° W of Nueva Valencia (Guimaras),2019_Earthquake_Information/March/2019_0310_1755_B2.html
20190311T0225_11.18_124.63,2019-03-11T02:25:00+08:00,11.18,124.63,1.0,2.6,008 km S 88° E of Kananga (Leyte),2019_Earthquake_Information/March/2019_0310_1825_B2.html
20190311T0238_18.59_120.62,2019-03-11T02:38:00+08:00,18.59,120.62,22.0,2.5,008 km N 14° W of Burgos (Ilocos Norte),2019_Earthquake_Information/March/2019_0310_1838_B2.html
20190311T0310_10.33_125.25,2019-03-11T03:10:00+08:00,10.33,125.25,7.0,2.2,003 km S 11° W of Hinundayan (Southern Leyte),2019_Earthquake_Information/March/2019_0310_1910_B2.html
20190311T0317_9.3_123.12,2019-03-11T03:17:00+08:00,9.3,123.12,9.0,2.3,016 km N 85° W of Luzurriaga (Valencia) (Negros Oriental),2019_Earthquake_Information/March/2019_0310_1917_B2.html
20190311T0325_8.27_125.95,2019-03-11T03:25:00+08:00,8.27,125.95,16.0,2.2,015 km N 47° E of Loreto (Agusan Del Sur),2019_Earthquake_Information/March/2019_0310_1925_B2.html
20190311T0342_8.38_126.97,2019-03-11T03:42:00+08:00,8.38,126.97,17.0,1.8,070 km N 89° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0310_1942_B2.html
20190311T0343_8.32_126.67,2019-03-11T03:43:00+08:00,8.32,126.67,23.0,2.1,037 km S 82° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0310_1943_B2.html
20190311T0354_8.77_126.46,2019-03-11T03:54:00+08:00,8.77,126.46,29.0,2.0,018 km S 78° E of Marihatag (Surigao Del Sur),2019_Earthquake_Information/March/2019_0310_1954_B2.html
20190311T0445_10.81_121.74,2019-03-11T04:45:00+08:00,10.81,121.74,9.0,3.6,020 km N 70° W of San Jose De Buenavista (Antique),2019_Earthquake_Information/March/2019_0310_2045_B3F.html
20190311T0458_6.26_126.67,2019-03-11T04:58:00+08:00,6.26,126.67,69.0,2.9,079 km S 57° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0310_2058_B2.html
20190311T0504_6.74_126.99,2019-03-11T05:04:00+08:00,6.74,126.99,192.0,3.0,069 km S 60° E of Tarragona (Davao Oriental),2019_Earthquake_Information/March/2019_0310_2104_B2.html
20190311T0508_9.15_122.63,2019-03-11T05:08:00+08:00,9.15,122.63,20.0,3.7,029 km S 03° W of Basay (Negros Oriental),2019_Earthquake_Information/March/2019_0310_2108_B2.html
20190311T0545_7.65_126.58,2019-03-11T05:45:00+08:00,7.65,126.58,20.0,2.6,009 km N 12° E of Baganga (Davao Oriental),2019_Earthquake_Information/March/2019_0310_2145_B2.html
20190311T0732_8.45_126.89,2019-03-11T07:32:00+08:00,8.45,126.89,6.0,2.8,062 km N 82° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0310_2332_B2.html
20190311T0918_6.29_124.6,2019-03-11T09:18:00+08:00,6.29,124.6,1.0,3.8,0 13 km N 53° W of T'boli (South Cotabato),2019_Earthquake_Information/March/2019_0311_0118_B3F.html
20190311T1055_5.84_125.67,2019-03-11T10:55:00+08:00,5.84,125.67,45.0,2.7,0 07 km S 51° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/March/2019_0311_0255_B2.html
20190311T1226_8.28_125.85,2019-03-11T12:26:00+08:00,8.28,125.85,12.0,2.4,005 km S 53° E of La Paz (Agusan Del Sur),2019_Earthquake_Information/March/2019_0311_0426_B2.html
20190311T1227_8.33_125.82,2019-03-11T12:27:00+08:00,8.33,125.82,24.0,2.0,002 km N 25° E of La Paz (Agusan Del Sur),2019_Earthquake_Information/March/2019_0311_0427_B2.html
20190311T1419_9.81_122.54,2019-03-11T14:19:00+08:00,9.81,122.54,17.0,2.1,00 7 km N 88° W of Candoni (Negros Occidental),2019_Earthquake_Information/March/2019_0311_0619_B2.html
20190311T1513_11.55_126.28,2019-03-11T15:13:00+08:00,11.55,126.28,18.0,3.2,076 km N 71° E of Hernani (Eastern Samar),2019_Earthquake_Information/March/2019_0311_0713_B2.html
20190311T1708_16.5_120.59,2019-03-11T17:08:00+08:00,16.5,120.59,5.0,3.1,0 10 km N 12° E of La Trinidad (Benguet),2019_Earthquake_Information/March/2019_0311_0908_B3F.html
20190311T1714_6.27_125.88,2019-03-11T17:14:00+08:00,6.27,125.88,1.0,3.1,0 22 km N 69° E of Don Marcelino (Davao Occidental),2019_Earthquake_Information/March/2019_0311_0914_B2.html
20190311T2001_8.33_125.88,2019-03-11T20:01:00+08:00,8.33,125.88,7.0,3.6,007 km N 74° E of La Paz (Agusan Del Sur),2019_Earthquake_Information/March/2019_0311_1201_B3F.html
20190311T2035_10.36_125.24,2019-03-11T20:35:00+08:00,10.36,125.24,4.0,2.7,0 06 km S 53° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0311_1235_B2F.html
20190311T2117_10.3_125.87,2019-03-11T21:17:00+08:00,10.3,125.87,17.0,3.2,03 8 km N 36° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0311_1317_B2.html
20190311T2127_10.31_125.89,2019-03-11T21:27:00+08:00,10.31,125.89,18.0,3.5,037 km N 32° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0311_1327_B2.html
20190311T2207_5.98_126.97,2019-03-11T22:07:00+08:00,5.98,126.97,85.0,2.7,124 km S 53° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0311_1407_B2.html
20190311T2348_6.48_126.03,2019-03-11T23:48:00+08:00,6.48,126.03,38.0,3.0,020 km S 16° W of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0311_1548_B2.html
20190311T2356_6.49_125.98,2019-03-11T23:56:00+08:00,6.49,125.98,29.0,2.7,020 km S 31° W of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0311_1556_B2.html
20190312T0003_19.82_121.53,2019-03-12T00:03:00+08:00,19.82,121.53,19.0,2.3,060 km N 07° E of Calayan (Cagayan),2019_Earthquake_Information/March/2019_0311_1603_B2.html
20190312T0057_9.85_126.45,2019-03-12T00:57:00+08:00,9.85,126.45,13.0,2.1,032 km N 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0311_1657_B2.html
20190312T0112_13.11_124.24,2019-03-12T01:12:00+08:00,13.11,124.24,13.0,2.2,008 km N 38° E of Prieto Diaz (Sorsogon),2019_Earthquake_Information/March/2019_0311_1712_B2.html
20190312T0131_13.76_120.66,2019-03-12T01:31:00+08:00,13.76,120.66,104.0,2.2,009 km S 18° E of Calatagan (Batangas),2019_Earthquake_Information/March/2019_0311_1731_B2.html
20190312T0146_8.29_125.92,2019-03-12T01:46:00+08:00,8.29,125.92,29.0,2.3,012 km S 78° E of La Paz (Agusan Del Sur),2019_Earthquake_Information/March/2019_0311_1746_B2.html
20190312T0236_11.18_126.41,2019-03-12T02:36:00+08:00,11.18,126.41,25.0,4.7,076 km N 78° E of Guiuan (Eastern Samar),2019_Earthquake_Information/March/2019_0311_1836_B3.html
20190312T0328_6.56_126.52,2019-03-12T03:28:00+08:00,6.56,126.52,31.0,2.5,050 km S 78° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0311_1928_B2.html
20190312T0352_16.5_120.55,2019-03-12T03:52:00+08:00,16.5,120.55,2.0,2.6,006 km N 79° E of Sablan (Benguet),2019_Earthquake_Information/March/2019_0311_1952_B2.html
20190312T0402_3.71_126.54,2019-03-12T04:02:00+08:00,3.71,126.54,29.0,3.6,226 km S 32° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0311_2002_B2.html
20190312T0412_14.07_120.51,2019-03-12T04:12:00+08:00,14.07,120.51,218.0,3.8,01 3 km S 85° W of Nasugbu (Batangas),2019_Earthquake_Information/March/2019_0311_2012_B2.html
20190312T0523_4.22_127.84,2019-03-12T05:23:00+08:00,4.22,127.84,82.0,3.5,295 km S 63° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0311_2123_B2.html
20190312T0629_10.31_122.72,2019-03-12T06:29:00+08:00,10.31,122.72,5.0,2.6,020 km S 34° W of Valladolid (Negros Occidental),2019_Earthquake_Information/March/2019_0311_2229_B2.html
20190312T0702_5.86_126.79,2019-03-12T07:02:00+08:00,5.86,126.79,24.0,2.5,118 km S 42° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0311_2302_B2.html
20190312T0716_5.6_125.3,2019-03-12T07:16:00+08:00,5.6,125.3,28.0,2.3,027 km N 46° W of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0311_2316_B2.html
20190312T0737_15.05_120.14,2019-03-12T07:37:00+08:00,15.05,120.14,66.0,2.7,008 km S 80° E of San Felipe (Zambales),2019_Earthquake_Information/March/2019_0311_2337_B2.html
20190312T0838_8.42_127.04,2019-03-12T08:38:00+08:00,8.42,127.04,12.0,3.1,078 km N 86° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0312_0038_B2.html
20190312T1147_9.73_126.18,2019-03-12T11:47:00+08:00,9.73,126.18,29.0,2.0,007 km S 20° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0312_0347_B2.html
20190312T1232_9.63_126.29,2019-03-12T12:32:00+08:00,9.63,126.29,20.0,2.1,0 23 km S 41° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0312_0432_B2.html
20190312T1246_18.65_120.4,2019-03-12T12:46:00+08:00,18.65,120.4,27.0,2.1,0 30 km N 59° W of Burgos (Ilocos Norte),2019_Earthquake_Information/March/2019_0312_0446_B2.html
20190312T1414_13.88_120.23,2019-03-12T14:14:00+08:00,13.88,120.23,46.0,2.8,012 km N 76° E of Lubang (Occidental Mindoro),2019_Earthquake_Information/March/2019_0312_0614_B2.html
20190312T1533_6.76_125.38,2019-03-12T15:33:00+08:00,6.76,125.38,1.0,3.2,001 km S 66° E of Digos City (Davao Del Sur),2019_Earthquake_Information/March/2019_0312_0733_B2.html
20190312T1623_7.69_127.31,2019-03-12T16:23:00+08:00,7.69,127.31,2.0,3.5,083 km N 81° E of Baganga (Davao Oriental),2019_Earthquake_Information/March/2019_0312_0823_B2.html
20190312T1654_10.32_122.82,2019-03-12T16:54:00+08:00,10.32,122.82,6.0,3.2,006 km N 35° W of Hinigaran (Negros Occidental),2019_Earthquake_Information/March/2019_0312_0854_B2F.html
20190312T2005_8.4_126.98,2019-03-12T20:05:00+08:00,8.4,126.98,19.0,2.2,071 km N 87° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0312_1205_B2.html
20190312T2053_8.44_124.42,2019-03-12T20:53:00+08:00,8.44,124.42,8.0,2.6,013 km S 08° E of Libertad (Misamis Oriental),2019_Earthquake_Information/March/2019_0312_1253_B2.html
20190312T2137_10.35_125.17,2019-03-12T21:37:00+08:00,10.35,125.17,19.0,2.0,006 km S 28° W of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0312_1337_B2.html
20190312T2156_7.9_126.79,2019-03-12T21:56:00+08:00,7.9,126.79,16.0,1.6,039 km N 72° E of Cateel (Davao Oriental),2019_Earthquake_Information/March/2019_0312_1356_B2.html
20190312T2215_9.9_123.14,2019-03-12T22:15:00+08:00,9.9,123.14,1.0,2.6,004 km N 06° E of Ayungon (Negros Oriental),2019_Earthquake_Information/March/2019_0312_1415_B2.html
20190312T2251_9.95_126.0,2019-03-12T22:51:00+08:00,9.95,126.0,16.0,3.0,001 km S 31° W of San Benito (Surigao Del Norte),2019_Earthquake_Information/March/2019_0312_1451_B2.html
20190312T2254_9.53_122.65,2019-03-12T22:54:00+08:00,9.53,122.65,22.0,2.1,014 km N 03° E of Basay (Negros Oriental),2019_Earthquake_Information/March/2019_0312_1454_B2.html
20190312T2329_14.08_120.45,2019-03-12T23:29:00+08:00,14.08,120.45,112.0,1.9,019 km S 90° W of Nasugbu (Batangas),2019_Earthquake_Information/March/2019_0312_1529_B2.html
20190312T2353_7.71_127.3,2019-03-12T23:53:00+08:00,7.71,127.3,7.0,4.0,084 km N 71° E of Baculin (Davao Oriental),2019_Earthquake_Information/March/2019_0312_1553_B2.html
20190312T2354_7.81_126.46,2019-03-12T23:54:00+08:00,7.81,126.46,3.0,2.4,041 km N 20° W of Baculin (Davao Oriental),2019_Earthquake_Information/March/2019_0312_1554_B2.html
20190313T0004_7.82_127.09,2019-03-13T00:04:00+08:00,7.82,127.09,15.0,2.5,069 km N 54° E of Baculin (Davao Oriental),2019_Earthquake_Information/March/2019_0312_1604_B2.html
20190313T0024_9.27_123.18,2019-03-13T00:24:00+08:00,9.27,123.18,3.0,2.3,011 km S 81° W of Luzurriaga (Valencia) (Negros Oriental),2019_Earthquake_Information/March/2019_0312_1624_B2.html
20190313T0036_18.86_122.17,2019-03-13T00:36:00+08:00,18.86,122.17,33.0,1.6,0 46 km N 04° E of Santa Ana (Cagayan),2019_Earthquake_Information/March/2019_0312_1636_B2.html
20190313T0051_9.71_126.28,2019-03-13T00:51:00+08:00,9.71,126.28,10.0,2.8,0 16 km S 58° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0312_1651_B2.html
20190313T0116_13.94_120.36,2019-03-13T01:16:00+08:00,13.94,120.36,193.0,2.0,0 27 km N 25° E of Looc (Occidental Mindoro),2019_Earthquake_Information/March/2019_0312_1716_B1.html
20190313T0124_9.42_126.19,2019-03-13T01:24:00+08:00,9.42,126.19,13.0,2.0,016 km N 01° W of Cortes (Surigao Del Sur),2019_Earthquake_Information/March/2019_0312_1724_B2.html
20190313T0140_9.34_122.22,2019-03-13T01:40:00+08:00,9.34,122.22,6.0,2.5,039 km S 52° W of Hinoba-an (Negros Occidental),2019_Earthquake_Information/March/2019_0312_1740_B2.html
20190313T0222_10.41_126.26,2019-03-13T02:22:00+08:00,10.41,126.26,22.0,2.5,0 48 km N 25° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0312_1822_B2.html
20190313T0305_9.32_126.37,2019-03-13T03:05:00+08:00,9.32,126.37,13.0,3.0,020 km N 75° E of Cortes (Surigao Del Sur),2019_Earthquake_Information/March/2019_0312_1905_B2.html
20190313T0331_9.69_122.39,2019-03-13T03:31:00+08:00,9.69,122.39,9.0,1.9,0 08 km S 31° W of Sipalay (Negros Occidental),2019_Earthquake_Information/March/2019_0312_1931_B2.html
20190313T0340_12.42_124.67,2019-03-13T03:40:00+08:00,12.42,124.67,28.0,2.0,0 09 km S 22° E of Catarman (Northern Samar),2019_Earthquake_Information/March/2019_0312_1940_B2.html
20190313T0355_13.51_120.09,2019-03-13T03:55:00+08:00,13.51,120.09,10.0,3.0,029 km S 37° W of Looc (Occidental Mindoro),2019_Earthquake_Information/March/2019_0312_1955_B2.html
20190313T0457_15.41_122.68,2019-03-13T04:57:00+08:00,15.41,122.68,29.0,2.5,084 km N 23° E of Jomalig (Quezon),2019_Earthquake_Information/March/2019_0312_2057_B2.html
20190313T0515_7.81_126.95,2019-03-13T05:15:00+08:00,7.81,126.95,22.0,2.7,051 km N 59° E of Banganga (Davao Oriental),2019_Earthquake_Information/March/2019_0312_2115_B2.html
20190313T0523_13.52_124.52,2019-03-13T05:23:00+08:00,13.52,124.52,22.0,1.8,022 km S 44° E of Baras (Catanduanes),2019_Earthquake_Information/March/2019_0312_2123_B2.html
20190313T0524_8.42_126.34,2019-03-13T05:24:00+08:00,8.42,126.34,16.0,2.0,0 06 km N 08° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0312_2124_B2.html
20190313T0526_9.35_125.58,2019-03-13T05:26:00+08:00,9.35,125.58,31.0,2.8,007 km N 83° E of Jabonga (Surigao Del Norte),2019_Earthquake_Information/March/2019_0312_2126_B2.html
20190313T0530_15.12_122.51,2019-03-13T05:30:00+08:00,15.12,122.51,25.0,2.0,047 km N 19° E of Jomalig (Quezon),2019_Earthquake_Information/March/2019_0312_2130_B2.html
20190313T0548_5.36_125.82,2019-03-13T05:48:00+08:00,5.36,125.82,177.0,2.6,039 km S 78° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0312_2148_B2.html
20190313T0607_7.81_126.88,2019-03-13T06:07:00+08:00,7.81,126.88,13.0,2.1,0 44 km N 55° E of Banganga (Davao Oriental),2019_Earthquake_Information/March/2019_0312_2207_B2.html
20190313T0616_17.03_120.33,2019-03-13T06:16:00+08:00,17.03,120.33,7.0,2.2,0 14 km S 65° W of Santa Cruz (Ilocos Sur),2019_Earthquake_Information/March/2019_0312_2216_B2.html
20190313T0642_5.78_126.29,2019-03-13T06:42:00+08:00,5.78,126.29,112.0,2.1,0 75 km S 81° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/March/2019_0312_2242_B2.html
20190313T0650_8.07_126.55,2019-03-13T06:50:00+08:00,8.07,126.55,33.0,1.7,0 16 km N 76° E of Lingig (Davao Oriental),2019_Earthquake_Information/March/2019_0312_2250_B2.html
20190313T0746_7.85_126.26,2019-03-13T07:46:00+08:00,7.85,126.26,10.0,1.9,022 km N 72° W of Cateel (Davao Oriental),2019_Earthquake_Information/March/2019_0312_2346_B2.html
20190313T0756_7.13_126.97,2019-03-13T07:56:00+08:00,7.13,126.97,22.0,3.8,0 49 km S 79° E of Manay (Davao Oriental),2019_Earthquake_Information/March/2019_0312_2356_B2.html
20190313T1016_14.84_119.19,2019-03-13T10:16:00+08:00,14.84,119.19,33.0,2.9,097 km S 83° W of San Antonio (Zambales),2019_Earthquake_Information/March/2019_0313_0216_B2.html
20190313T1102_7.7_126.98,2019-03-13T11:02:00+08:00,7.7,126.98,5.0,3.2,048 km N 73° E of Baganga (Davao Oriental),2019_Earthquake_Information/March/2019_0313_0302_B2.html
20190313T1302_5.79_126.35,2019-03-13T13:02:00+08:00,5.79,126.35,66.0,3.5,08 2 km S 83° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/March/2019_0313_0502_B2.html
20190313T1304_13.55_120.67,2019-03-13T13:04:00+08:00,13.55,120.67,111.0,2.6,0 13 km N 28° W of Abra de Ilog (Occidental Mindoro),2019_Earthquake_Information/March/2019_0313_0504_B2.html
20190313T1354_6.56_126.85,2019-03-13T13:54:00+08:00,6.56,126.85,104.0,2.2,07 0 km S 39° E of Tarragona (Davao Oriental),2019_Earthquake_Information/March/2019_0313_0554_B2.html
20190313T1414_7.74_127.07,2019-03-13T14:14:00+08:00,7.74,127.07,11.0,4.2,059 km N 72° E of Baganga (Davao Oriental),2019_Earthquake_Information/March/2019_0313_0614_B3.html
20190313T1415_13.65_120.57,2019-03-13T14:15:00+08:00,13.65,120.57,76.0,2.0,022 km S 18° W of Calatagan (Batangas),2019_Earthquake_Information/March/2019_0313_0615_B2.html
20190313T1436_7.75_127.11,2019-03-13T14:36:00+08:00,7.75,127.11,22.0,2.8,084 km S 67° E of Lingig (Surigao Del Sur),2019_Earthquake_Information/March/2019_0313_0636_B2.html
20190313T1620_5.39_126.17,2019-03-13T16:20:00+08:00,5.39,126.17,38.0,3.1,078 km S 86° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0313_0820_B2.html
